3,"I think my little brother is going anorexic, can anyone help?","My little brother has started eating way less and exercising way more, it seems that he is going anorexic but some people just laugh because it is considered to be a teenage girl disorder, please help!","Tell your parents. If they won't take you seriously, try grandparents, other family members, his or your teacher, just anyone who can talk to your parents and your brother. Your brother may need treatment, so the sooner he can get to a dovtor the better. You're a good sibling, looking out for him! Your brother will appreciate that when he gets older."
9,"What wedding present should I get for a friend? Any suggestions? Thank you, guys!?",,You know your friend best. Are the happy couple registered anwhere? Ask and see. Check with other friends and some family members they might have a good idea .. its not polite for them to come out and tell you what they want unless you ask.
1,the number 13?,"This number is regarded as unlucky or lucky...special at any rate...in many different cultures, did this happen speratly or did they learn it from each other?","The number 13 is considered unlucky because it was the day of execution of Jacques Demolay, the last Grand Master of the Poor Soldiers of the Temple of Solomon, who are also known as the  ""Knights Templars.""  Their main function was to protect pilgrims on their journey to Jerusalem.  The Catholics ordered the Templars executed for supposed crimes of blasphemy and sodomy, although these charges were never proven. \\n\\nJacques Demolay was burned at the stake."
10,It was revealed today government has been tracking all phone calls of everyone for 3 years. Are we still free?,http://www.cnn.com/2006/POLITICS/05/11/cauley/,no we are not they say we are but we are not
4,the puplisher of the vogel's qualitative inorganic analysis?,Vogel's Qualitative Inorganic Analysis (7th Edition) (Paperback) \\nby G. Svehla,LOOK AT THE BOOK MORON!!
7,"Is ""Right of Information Act"" applicable for info of IT return of someone?",Someone has lied in overseas court regarding their finacial status. Can i use this Act to get copy of IT return of that person,"Yes and No. \\nThe Authority may decide that the information is being asked by third person for personal gain. Only f you prove that the information about other person is in public interest that the information can be shared.\\n   Best course is to get an order of Court for such information .\\n   Even under the I T Act, there is mechanism under which you can get information. You will have to apply before Chief Commissioner of Income Tax under Section  of the I T Act for such information."
10,Should Terry Schiavo have had her feeding tube removed which caused her death?,,Yes she needed to be able to die with dignity.
3,Help! why do i get dehyrdrated?,everytime i sleep in my parents room  my through goes dry very very quick and im 12 so i dont drink alcohol so no dehydration but wehn i sleep in MY room the air is perfect but i dont do anything for the air so the question is why do i get dehyrdrated,are you drinking enough fluids sweetie maybe try drinking a pint of water before u go to bed or else get your parents to bring u to the doctors!take care sweetie!
7,What is the best kind of business that I could get into with no experience and only about 10k or so to invest?,,"Something service oriented that you can do out of your house.  You won't have much capital start-up costs, beyond a computer probably and some office furniture, etc.  You might try tax preparation, basic bookkeeping, or maybe a network marketing oriented sales type thing, although under that scenario, you will have to spend some money entertaining clients, taking them to lunch, etc."
8,what is so special in reaching level2?,,More questions that can be answered.\\n\\nLevel 5 is the Big One
7,Why don't houses in Salt Lake City Utah have garages and only carports?,,"There are dozens of websites advertising garage and carport builders in Salt Lake City, and there are tons of garage sales in the local paper.  What made you think there were no garages or carports in SLC?"
3,Does anyone know what kind of moisturizers contain either lactic acid or urea?,,Yes Dermal therapy thy have\\na web site. It is www. dermal therapy.com\\ntracie_344@yahoo.com
1,Who is the oldest person in the world?,,Sometimes I think it's me.
7,For home owners out there !?,"I want to buy my first home but I don't want to buy my home where i live now, i want to buy my home in another state. How do I get around to buying a home in another state, is that possible ? And what do I need to know about buying my first home? Websites would be good if you have any. Thanx",what state do you want to move to?  Many realtors are license across state lines.  If not you can google just about anything you want these days.
2,"Wrong Question, Here is the Right Question?",Use implicit differentiation to determine\\n\\ndy / dx for 7xeY + 3x^3 = 5y^4 show work.\\nHere are the choices\\n\\n(a) dy / dx = 7xeY + 9x^2 / 20y^3 - 7eY\\n\\n(b) dy /dx = 7eY + 9x^2 / 20y^3 + 7xeY\\n\\n(c) dy /dx = 7xeY - 9x^2 / 20y^3 + 7eY\\n\\n(d) dy /dx = 7eY + 9x^2 / 20y^3 - 7xeY,I assume that you meant for 7xeY + 3x^3 = 5y^4 to mean 7xe^y + 3x^3 = 5y^4.\\n\\nWe now take dy/dx of both sides:\\nD(7x)e^y + D(e^y)7x + D(3x^3) = D(5y^4).  D refers to the derivative.  \\nThus we get 7e^y + 7xe^yy' + 9x^2 = 20y^3y'.  \\nSimplify this to be 7e^y + 9x^2 = 20y^3y' - 7xe^yy' .  \\nNow factor out the y': 7e^y + 9x^2 = y'(20y^3 - 7xe^y).  \\n\\nSolve for y': The final answer is (7e^y + 9x^2)/(20y^3 - 7xe^y). This is choice d. \\n\\nMake sure to use proper parentheses.
4,How much does medical school cost and how hard is it to get in?,,"I am starting my 4th year of Medical School at UT San Antonio in Texas.  I am lucky because Texas offers its residents the least expensive medical school in the US with tuition and fees of about 11K to 12 K per year.  Books, living expenses, etc...all add up of course, but the federal student loan program allows anyone who is willing to live frugally (my budget for living expenses on loans only is about 1500 per month and this is not difficult to do) the ability to borrow all that is necessary to pay for school and live.  You will be borrowing probably 150K over the 4 years, but you can consolidate and pay it back over long enough that it is do-able if you really want to do it.  \\n\\nAnother option is the military program.  Any branch of the military offers a stipend that will basically give you the same amount of money that loans do per month, pay for tuition, fees and books and in exchange you will pay back year for year to the military.  So, you will not be in any debt at all when you complete your time committment to the military.  They are recruiting strongly now and allow many things, such as older than usual or past medical histories of some things, that they would not have allowed in the past.  This is a good option if you are not comfortable with debt.\\n\\nAs for how difficult it is to get in my advice is this.  When I decided to apply some people laughed at me and said I would never make it because I was a fine arts major and went to a smaller, less than impressive undergraduate school, but I DID get in and if you really want to - you will too.  Check the school web sites for necessary prerequisites and time lines to apply, do some volunteer work or work as an orderly or something like that in a hospital - this will prove that you are motivated, and then take the MCAT entrance exam (I HIGHLY recommend a preparation course prior to taking this exam - they are MORE than worth the money).  Apply - if you don't get in the first try - go in person to talk with someone in the admissions department at a medical school and talk with them openly about your application.  Take their advice and re-apply.  We need good doctors.  So, if you feel the calling, don't let anything get in your way!"
4,Can you help me with some math please?,It's geometry:\\n\\nAny one know the key steps to proving either the HyLeg theorem or the Pons Asinorum/IsocelesTriangletherom????,
10,Name one thing you respect about the opposing party's views or one thing you dislike about your own party.,"Work hard...you can do it.  I appreciate the Democrat's concern about our right to freedom of speech, even the speach we abhore.","One thing I dislike about the Democratic party is its inability to properly organize itself and its issues.  Our population is majority democrat, but so many democrats cannot or choose not to vote.  I also think that a lot of liberals have holier than thou values about Christianity (they think that the only smart people out there are atheists), which are kind of hypocritical of liberal ideals. \\n\\nI like the patriotism of a lot of Republicans.  They're really into that heartwarming, feel good to be an American stuff.  Even like the president running around with that soldier who lost his legs in Iraq.  I think that's just a pretty cool thing to do."
3,Do you know anyone who takes their beliefs to the extreme?,"For instance, someone who conserves water by taking sponge baths and then recycles the water.",I knew an old lady once who would use the same piece of toilet paper twice.  Hows that lol?
6,What should i do about my golf clubs?,I wanted to buy some callaway x 18's. My dad and his friends want be to buy pings. I said i think that what the callaways are designed for fits my needs and playing style(trust me i did tons of research on all clubs and their different models) They were saying callaways are great clubs but pings are a little better. what should i do since they are trying to talk me into pings and i want to buy callaways.,Go to the website for each company and attend the next demo day in your area.  Have the company rep fit you.  The winner should be the club you hit the best shots  with.  Ask you dad is that sounds fair to him.
5,Is there a free player available for filetype d8?,,convert d8 to dvd-r http://club.cdfreaks.com/showthread.php?t=100740
9,what to do found great guy but stuck on my x?,just got divorced meet a great guy dont know what to do \\nand i am at the point in my life where i want a baby,"O my goodness ...Guess we are in the same boat huh.....I found a new great guy but I cant get my old one of my mind...I asked this ? about a few days ago and I got an anwser back saying to for get the memories and focus on the new guy dont do the same to the new guy as  you are doing to yourself..I dont know if thats any help to you but,It kinda made me think that I am bring my new boyfriend down wit me and its not fair to him...Just think about it ...Take some time out for your self think let  everything lose erase your memories with the old guy and start with the new guy...I am not saying it is going to be easy but,As I learned if you really love the new guy then the old guy should not really matter ...Memories are hard to let go and you dont have to let them all go just the ones that are standing in the way of the new guy and you......I mean common if you are like me and dated your old guy for 2 years.you would have memories to... Anyway I hope I helped a lil bit considering that I am in the same possition....Good luck to ya girly......\\nMack"
4,LATIN CLASS - is there an easy way to get the principle parts for all the 3rd and 4th conjegation verbs?,"I have a crazy latin teacher that is making our class wrote down ALL THE 3rd and 4th verbs, is there an easy way to wrote this down without thinking too much?","No, there is no shortcut for you to get your homework done.  I see that you are the same one who asked how to get an answer page to your Latin book.  You are just going to have to bite the bullet and do it, no matter how much thinking it takes on your part.  Judging from your 3 questions so far, you are one to take the easy way out if it is available.  The fact that your user ID has a bunch of asterisks in it does not say much for you, either.  Obviously an edited word."
5,how do i stop my kids going to a certain web site?,,Get parental control
1,Whats the best prank you've ever pulled on your babysitter?,I tied my sitters shoe laces together while she was on her cell. She fell and busted her butt!,"Shoot her with a water gun, containing water from the toilet."
1,Why are people becoming so socially stand off-ish?,,"People are naturally protective of what they recognise as a safe environment for living, and they see anything that deviates from their perceived notion of the good as being a threat. The problem with this is that it is not conducive to social harmony and will ultimately culminate into violence. A primary cause of this 'stand- offishness' is that of the economic theory of capitalism, which is inherently dangerous, as it pools wealth into the hands of the few, and leaves the have-nots to fight amongst themselves for scraps. This leads to greed, selfishness, and the imperative to seek power over others through any means necessary."
9,do you agree with the following statement:?,"markis quiming is the handsomest, most amazing guy everrr??\\ni sure think so :]\\n\\ni LOVE him. he's miiiine && i'm gonna marry him.\\ni know you're jealous!",i agree only if you'll agree that chandel johnson is them most beautiful girl in the whole wide world! and i love her with all my heart and someday in the future im going to marry her and spend the rest of my life with her becuase she is soo special to me and i could never see myself with out her. EVER! i love her so much! if you agree to that ill agree to your statement =]
2,Integral Calculus Problem Below... True or False?,b                                                 \\nò{[f(x) + g(x)] [f(x) - g(x)]} dx \\na\\n\\n= \\n\\n....... b ................b\\nò[f(x)]^2 dx - ò[g(x)]^2 dx\\n..... a ................. a,"True.\\nYou are basically simplifying the expression inside of the integral sign, and then separating the two terms into two separate definite integrals."
9,"should i ask him out, or wait for him 2 ask me?",there is this boy i like at my skool but he never tlks 2 me. he knows me but we jus dont tlk at least at skool & every girl likes him. my friends say tht they think he likes me and that we'd be a cute couple. what should i do?,just tell him u like and if u want u can also even ask him out
9,Where is the best place to meet people?,I seem to be going out to bars and pubs every weekend but most people are there to get wasted or pick up 1 night stands. I don't really like the idea of singles events either.,When i want to meet someone i usually meet them at parties... not alot of them are there to meet people to start dating but there are the odd ones... it also depends on what and who u are looking for... that part really does matter... or u could meet people threw ur friends i hope what i've told helps a little... good luck!! ; )
9,"Teens at school, tell me about 'cliques'...?","Are they really as bad as in the american movies, with 'the cheerleaders, the jocks, the goths, the outcasts' etc.\\n\\nWhat do you belong to? Can you tell me your experiences of this? Were you stereotyped from the second you got there?","Clique's are, well..... They're HELL! My ""Clique"" is well, I tlak to the popular people, but I'm mainly and outcast, I have friends, and all my friends are outcasts too. I once was in the ""Popular"" people, Then the year ended and well, I wasn't in demand any more, but you know what? I really don't care! Ya, actually I was stereotyped from the moment I got to school. Here's the run down of my school:\\n~ Losers\\n~the jocks\\n~the Drama Queens/Kings\\n~The Gay population\\n~The Punk Wanna be's\\n~The skater Wanna Be's\\n~The wiggers\\n~ The Gothic Freaks\\n~The nerds\\n~ The Band Geeks/Freaks\\n~The Whore Population\\n~ The rebels\\n~The Stoners\\n~The Rejects\\n~The burnouts\\n~The offspring of Hippies\\n~ The suck ups\\n I could go on for ever, but I think you get the idea!"
3,"body asleep, but mind still awake?? help~!?","it happens to me alot, like just as im about to doze off to sleep, my body just shuts down, but my mind is totally awake. its scary. i cant open my eyes, move my fingers or even just turn my head. but i am awake in my mind. i can think about normal stuff that happened that day. sometimes, my mind is sorta in and out of a dream. i get so scared about not being able to move my body that i dream repetitively over and over again that i am geting up and running to my parent's room. the dream is so real like, that i get fustrated that when the dream repeats, the last dream was just in my head, and not me really gettting up. this lasts for abut five to ten minutes, then i totally snap out of it. like, i open my eyes. this scares me. what is wrong with me?? is this normal??","Its often known as ""Night Nurse Paralysis"" or ""Sleep Paralysis"" and yes its very scarey!\\nIts due to a disturbance of REM sleep and I dont think there is a cure...;"
10,Why do conservatives label everyone that disagrees with them as anti-American?,And why do conservatives believe that more than a few liberals actually like Michael Moore?,"They have no legitimate argument, if we are talking about the Bush failures they blame it on Clinton, If we are talking about the criminal acts of Bush they mention Clinton, and when they run out of thing to blame on Clinton they then go to name calling and since unamerican is suppose to mean that we do not believe the conservatives are right then they use that. They probably think that Clinton was unamerican because he ran the country the way it should be run"
3,Is there any one out there dealing with a new diabetes treatment?,,im a pharmacist ..\\ni`ll be happy to help
4,"who wrote: ""What doesn't kill you will make you stronger.""?",,Friedrich Nietzsche
2,How is percent edible portion in mango measured?,,"You take out the seeds and carve out the edible meat ,put it on a scale or a measuring cup."
7,I'm salery in Texas.  I have to work extra hrs. for no extra $.  I get docked for leaving early.  whats up?,One of my co workers had to take off 1 day for a family emergency.  Upon return he was told he would be docked one days pay.  However two days after his returned he was required to attend a safety meeting on his day off.  All the hourly employees got paid but he did not.  Is this leagal?  There is nothing in the employee hand book that covers this.,I know just what you're talking about!  They also keep the chains too tight.
1,When is ok for  a woman to have an affair?,,"Never, would you like it if your hubby had an affair?"
6,"Where in Chicago can I find an inexpensive replacement front wheel for a 26"" Mountain Bike.?",,"Consult your local yellow pages under the heading ""bicycles""."
10,what was the Zanji slave revolt?,,a revolt by slaves
9,should i persue a girl if she is already dating someone?  Or just let it go?,,"DEPENDS! IF the guy shes dating is a jerk or wot...if he treats her bad , doesnt respect her or appreciate her...den go for it...but if hses in a loving relationship , man dont touch it...cos wot goes around comes around!"
2,how does the atmosphere produce the twinking of starlight?,,"Essentially, stars twinkle because of the movement of the separate layers of our atmosphere. This changes the respective refactions of each layer."
3,My Girlfriend wants to know why it hurts when she is on top while we make love?,When me and my girlfriend make love i usually have to be on top because she says it hurts when she is. she wants to be on top but she says that she feels a sharp pain around her hip area to me it kinda feels like im pushing up against the back of her thats the only thing that i think might be involved in her pain. what can we do? is there anything we can do?,"She is able to get a deeper penetration, the reason it hurts is your penis is hitting her cervix which can be sensative."
4,What jobs are there for people going in Computer Engineering as their major and...?,"I want to know what the BEST job out there for a computer engineering major and how many years of college do I need for it? Like... after undergraduate, if i want to continue my studies in that field... please give me detailed and precise info! Thanks","You can to follow any areas: Networks, Project manager, programmer, Dada Base Adiministrator(DBA). You can to work in: bank, college, industries, softwares house....\\n\\nsorry my errors, i dont speak well english."
4,what do you call a ships kitchen?,,A Galley
3,what is the best thing to stop constant bloody noses?,,"Get some tissues or a damp cloth to catch the blood. \\nSit or stand so your head is above your heart. \\nTilt your head forward and pinch your nostrils together just below the bony center part of your nose. Applying pressure helps stop the blood flow and the nosebleed will usually stop with 10 full minutes of steady pressure - don't keep checking to see if the bleeding has stopped. \\nApply a cold compress, such as ice wrapped in a cloth or paper towel, to the area around the nose. Applying pressure with a cotton pad inside the upper lip may also help.\\nIf you get a nosebleed, don't blow your nose. Doing so can cause additional nosebleeds. Also, don't tilt your head back. This common practice will cause blood to run into your throat. If you swallow the blood, you might throw up. \\n\\nIf you've tried the steps above twice and the bleeding continues after 10 minutes, you'll need to see your school nurse or your doctor. \\n\\nOnce you've stopped the initial nosebleed, don't lift heavy objects or do other activities that cause you to strain, and don't blow your nose for 24 hours. Also, keep your head elevated above your heart.\\n\\n********************\\n\\nNow, if your nosebleeds are constant, won't stop, or if they happen often, you need to see a doctor. It could be an indication of something more serious."
8,What is Corbin Bleu's e-mail address?,,You know what.... I want to know the same thing.
1,"If MAN evolved from MONKEYS or APES ?why are there still, APES and MONKEYS?",EVOULUTIONISTS HOW CAN THIS BE?,"FIRST OF ALL, LET ME SAY THAT I LOVE YOU FOR ASKING THAT QUESTION!!!!!!!! I'VE ALWAYS WONDERED THE SAME THING!!! JESUS BE WITH YOU!"
1,A further question reagrding Christianity?,"What about all the people who were born before the invention of Christianity?\\n\\nThat is to say, for all our our Ancient friends who were born and died prior to this and had no belief in God / Jesus / Heaven or Hell....\\n\\nDo they get sent straight to hell as non believers, or do they have a pre-Christ exemption?","OK I am an atheist, but I have spent a LONG time reading up about religion so I figured I could answer this question as well as anyone else.\\n\\nI guess this question is easier to answer if you believe Genesis as being absolutely true, in which case humans haven't existed for very long (despite all the evidence I must say!) in which case there were no ancient people as the human race started with Adam and Eve, both of whom knew of the existence of God.\\n\\nIf you believe that Christianity is an man-made 'invention', as you question suggests, then it doesn't matter about those before as its just make-believe anyway! \\n\\nAs for all the Christians out there who don't believe in Creationism then you need to re-read your bible with the understanding that it is 'the word of God'."
4,Looking for a College Algebra Tutor! Please contact me at drive.mazda@yahoo.com?,,"Hi I can help you out when I am free,I enjoy algebra.Contact me at baj_peyee@yahoo.com"
8,who's funniest?,is jim carrey or johnny depp?,Jim Carey\\nBut jonny depp is cuter
4,prove triangels are similar if their side are respectivel parallel to eac other?,,"By the definition of Similar triangles - ""Two Triangles are similar if their respective angles are the equal"".\\nHence if you have two triangles (A and B) whose respective sides are parallel, then, it means that either triangles A and B are identical or that A is a magnified or diminished version of B. In either case, their angles will be equal hence making them ""Similar""\\nTo test this. Draw a triangle (A) on a sheet of paper. Try to draw lines parallel to the sides of triangle A. Ensure that the angles of the new triangle (B) that you are drawing are the exact same as A. You will notice that B is either the exact same as A, A zoomed out or zoomed in version of triangle A"
2,How would day and night differ if the earth's axis were not tilted?,,day and night in the north and south hemisphere would both always be exactly 12 hours long and we wouldnt have seasons
6,Why is soccer so lame compared to American football?,"And who deserves the title of football because having to say American football is too cumbersome? Yes, yes, I know, I do much to bring the world together. You can thank el presidente another time.","Football = a ball game played with the foot\\nAmerican football should be called ""helmet ball"""
6,What 1999 acquisition forced the Cincinnati Reds to add 10 more phones to process ticket orders?,,Ken Griffey jr.
3,When I workout at night the effect doesn't seem to stay the next day.?,"I work out at night, about 30 or so minutes before I go to bed. I lift weights, I do sit-ups, push ups to try to get myself back inshape from being slightly obese, Im 5'11'' and weigh 187. After I workout I go and look at myself in the mirror and I think wow I look good, better than I did before. So I go to sleep and I wake back up and it seems, looks and feels like all the weight flab came back. Any insight to this?","your not suppose to work out at night, you're suppose to do it first thing in the morning (wake up extra early) you will feel the effects for the rest of the day and sleep better at night"
2,Have any doctors asked a question on this site and then gone on to use the information medically?,,"I highly doubt it. I certainly haven't. I do have fun answering questions. Most doctors I know (including me) use PubMed (below), Merck, Google, or various society websites (national medical associations) depending on the type of info we're looking for."
3,i know someone that has what looks like a clear bubble next to the eyeball.  does anyone know anything about t,this?,"Does it look like the imagine in the link?  If so, it's called a ""pinguecula"" and is essentially harmless."
2,Who was first in using base ten in arithmetic?,Did one thousand among the romans mean the samething among semetic people.,"The modern base ten system uses ten symbols (0, 1, 2, 3, ...,9)\\nwith place values that are powers of ten. These symbols are commonly called\\nHindu-Arabic numerals. Although a base ten system seems natural to those\\nwho have ten Þngers, in times past people have used many different kinds of\\nnumerals and various bases in addition to base ten.\\nOther numeration systems that have existed historically used base Þve,\\nbase twenty, and base sixty. In fact almost all societies have used a number\\nsystem based on 5, 10, or 20. This is understandable because of human\\nanatomy. Counting on the Þve Þngers of one hand, all ten Þngers, or all\\ntwenty digits is natural and useful. The quinary system (base 5) or vigesimal\\n(base 20) or a combination of these two were used by early societies in the\\nAmericas including almost all Eskimo tribes, some native North American\\nsocieties, and almost all peoples indigenous to Central and South America.\\nAlthough the quinary and vigesimal systems were also found in some societies\\nin northern Siberia and Africa the decimal system used today dominated\\nhistory. However, with advent of computers in this century bases two, eight\\nand sixteen have come into prominence. Computers count best using only\\ntwo digits. It is interesting to note that certain Polish engineers built a\\ncomputer in the late 1950s and early 1960s that used a base of negative 2.\\nIn order to understand numeration systems it is important to know the\\ndistinction between place value systems and additive systems. In additive\\nsystems (Roman numerals, for example) a numeration symbol has the same\\nmeaning no matter where it is placed in writing the number. So, for example,\\nthe Roman numeral V means Þve whether it is placed before or after the\\nnumeral X. Thus XV and VX both represent Þfteen in an additive system,\\nalthough as we discover VX would certainly be non-standard. The values\\nten (X) and Þve (V) are added to obtain Þfteen.\\nThe position of each numeral is important in positional (place value)\\nnumber systems, but not in additive systems. For example, in order to\\nrepresent Þfty or Þve hundred in the base ten place value system, the symbol\\n5 is moved over to the left one or two places (50 or 500), putting a zero\\nin the empty places. However, in order to represent Þfty or Þve hundred in\\nan additive system multiple copies of the ten or hundred need to be used\\n(XXXXX or CCCCC) or new symbols need to be invented (L and D in\\nRoman numerals).\\nPlace value (or positional) systems can continue to use the same set of\\nsymbols since the value of the symbol changes with repositioning. The value\\nof each symbol is multiplied by a power of the systems base. For example, in\\nbase ten (decimal) different positions of the numeral Þve will represent Þve,\\nÞfty, and Þve hundred. Hence, the symbol 5 in each of the following numbers\\nrepresents different quantities because of its position.\\n in 215 the Þve represents Þve (5 × 100 )\\n in 354 the Þve represents Þfty (5 × 101 )\\n in 567 the Þve represents Þve hundred (5 × 103 )\\nThe number one hundred twenty four is represented as 124 in the base ten\\nsystem, where the 1 signiÞes one hundred, the 2 signiÞes two tens and the\\n4 signiÞes four ones. This number is written in expanded form as follows:"
4,What do you do with an old teacher who has a bad temper and always sends you to the office?,"Her name is Mrs. Deitelhoff and she is my social studies teacher. and on the other day she gave me a lunch detention for ""looking out the window""","the way I see it there are 4 kinds of teachers. The 2 good kind, or at least have good intentions are 1. teachers who are strict because they care about their students and want them to make something of themselves. 2. Teachers who are leniant on students because they know they're just fooling around or don't want to crush their spirit; and then the not-so-good kind, #3. The kind of teacher who is strict because they just dislike the student or the class in general and #4. the teacher who is very leniant because they really just don't care. I've had all 4 kinds throughout my life. you cant tell the difference between numbers 1 and 3 because #1 will usually seem to genuinly care about their students and will try to organize exciting things or make classes more interesting. and the difference between #2 and 4 is that number 2 wants to be the nice teacher, and show the students that they care through that. #4 Just kind of sits at their desk and plays solitaire."
9,For married women?,How many of you feel that 5 inch penis is enough for you?,"If a man knows what to do with his hands, fingers and tongue then 5"" is more than enough. I have been with guys before I was married that had 8"" or more and couldn't do anything with it! They thought that all they had to do was put it inside and I would go crazy! They were wrong! Give me a man with talented hands and tongue and I don't care what size his penis is!"
5,any one know from where i can get desktop themes for win xp through internet free for download?,,"You can download good themes from www.theskinsfactory.com.. or try www.themexp.org... some themes in Skins factory are free... and themexp.org.. well all themes are free but you need to purchase a software for applying the themes.. that is, style xp.. however, you dont need any software to use theskinsfactory's themes"
4,describ your reasonsfor going to universty and your educational goals?,,"I probably sound like a broken record when I say that going to university and getting a tertiary education gives you more job opportunities and also prepares you for the workforce (in terms of meeting deadlines, being able to ""find"" answers, learning how to learn). A lot of businesses look at your education record as a sign as whether you'll be a good worker or not. Some require certain qualifications before you can even apply. It was also a family expectation for me to go into university.\\n\\nMy education goals is to continually learn. It may not be formally, but I dont' think the learning process should ever stop. I do also wish to try to improve the education system in Australia by recognising good teachers and providing a good network/resource avenue for them."
3,Has your sister ever aggravated you?,,"I have 3 sisters and 3 brothers.  There is a difference of 7 years between the youngest one and the oldest one.  Yes, every single one of my siblings have aggravated me at one point or another in my life.  To think of it, so have my parents, my husband, my friends, my child, the lady that drove to slow today, the man had too many items in the express lane, and the salesperson that had to tell me the style I wanted was sold out.  Lots of people and things have aggravated me.  You learn to deal with it as you get older.  Smile and realize that in the end you are responsbile for your emotions and thoughts."
4,I'm 46.  I want to know were I can apply for a law enforcement position at my age in the state of Texas.?,,"You didn't mention, if you have any experience, in law enforcement..I am assuming that you do, try your county sheriff department..You could do road patrol, or you could serve as a county jailer, watching over the prisoners.. You could be on the transfer team, where an inmate needs to be transferred to another jurisdiction.. Another place, would be a village or town law enforcer, Many municipalities, would much rather have an experienced and hands on person, than someone right out of school..There is no better teacher, than experience..Good Luck.."
4,what is a prarie?,,"Prairie refers to an area of land in North America of low topographic relief that principally supports grasses and herbs, with few trees, and is generally of a mesic (moderate or temperate) climate. Most of the Great Plains, including the states of Ohio, Indiana, Illinois and Iowa, and much of Missouri and Minnesota, is considered prairie. French explorers called these areas prairie, from the French word for ""meadow"". Almost all of this area has been converted into farmland in the last two hundred years. Sometimes in the United States and Canada distinction is made between the shortgrass vegetation of the High Plains west of the 100th meridian and the tallgrass vegetation to the east from central Texas to Minnesota and southern Manitoba. When this distinction is made, it is common to limit the word ""prairie"" to the tallgrass area.\\n\\nIn Canada, the terms Prairie provinces and the Prairies refer to the western provinces of Alberta, Saskatchewan, and Manitoba, where prairie grasslands and shrubs abound (see Canadian Prairies).\\n\\nFire is an important part of prairie ecology; natural and human induced fires were common in historic prairie areas. Grazing by animals such as the American Bison and Prairie dogs also helped maintain the original prairie ecology. Small areas of prairies also exist in eastern North America, and it is possible that these were created by Native Americans by periodic burning. One such area was along the southeastern shore of Lake Erie in what is now Pennsylvania and New York; another was between Seneca Lake and Cayuga Lake in present New York.\\n\\n \\nPrairie grassesPrairies are considered part of the temperate grasslands, savannas, and shrublands biome by ecologists, based on similar temperate climates, moderate rainfall, and grasses, herbs, and shrubs, rather than trees, as the dominant vegetation type. Other temperate grasslands regions include the Pampas of Argentina, and the steppes of Russia and Ukraine."
7,How can one find truely free web adverstising on the net?,http://www.the-golden-circle.info/team-leader/ara-invitation.htm,"i've visited your site, and the offer is just too ridiculous. $2 million? if u were making that much u shuldn't be here asking for free advertising.\\n\\nNothing is free pal, here some good tips though:\\n\\n1. u can submit ur site for free to yahoo, msn, google, and aol.\\n2. Submit your site to major web site directories, especially DMOZ \\n3. join forums that are related to ur site, and Strategically mention your web site in message boards and newsgroups with a similar topic. search engines love to visit forums and message boards a lot.\\n4. consider writing free articles and mentioning ur site in the articles.\\n5. Exchange links with other webmasters, but only with sites that are related to yours (reciprocal linking)\\n\\nI also think one of the cheapest ways to advertise is email marketing. Buy bulk emails, and send them out. Here's a good resource for email marketing http://qualitybase.org/emails.aspx"
7,I was just worndering that with my back ground that an oneline auction/ Ebay busness would work for me??,,"No one can say whether you will do good on eBay until you try.\\n\\nAn important part of the equation for success on eBay is having products that buyers actually want. It may be the ""hot"" products or rare collectible products. eBay has several ways for you to determine exactly what the hot items to sell on their marketplace: \\n\\nItems In Demand = the most popular items currently within that particular category. To see the In Demand page, go to http://pages.ebay.com/sellercentral/sellbycategory.html  \\n\\nHot Items by Category Report = a monthly report that lists the fastest growing categories on eBay for the previous month. Go to http://pages.ebay.com/sellercentral/whatshot.html and select ""Hot Items by Category"" from the menu on the left. \\n\\neBay Pulse = ""a daily snapshot of current trends, hot picks, and cool stuff on eBay"". Go to http://pulse.ebay.com/ to see eBay Pulse in action. \\n\\nMerchandising Calendar = eBay promotes specific categories on its home page each month. Savvy eBayers know that this home page exposure results in more interest in such categories. Go to http://pages.ebay.com/sellercentral/calendar.html  to view the current Merchandising Calendar.\\n\\nYou may want to read the various articles in the Success with Internet Auctions section http://www.powerhomebiz.com/internet/auction.htm"
1,Will the institution of marriage lose its status as the bedrock of society over time?,Will divorce rates lessen or increase over time?,"No, because it lost that years ago. It started with multiple divorces, then graduated to ""living together"", and there is not much left in the way of status.\\nEven gays want to use it as a status symbol when living together, so what does the institution really represent nowadays?"
9,HELP! I'm New At This!?,"I was in a relationshipe for 5 yrs so I'm new at this now. But I met this guy and accidentally gave him the wrong number but he tracked me down through some people, called me, and we met up for dinner and some drinks. Things went well, and he called me the next day and the convo went pretty well again. But he didnt ask to see me again and I didn't hear from him last night. I know he worked last night so that is prob why...but he didnt ask to see me again yet. Bad sign or is this normal?? He could call again right? I think he was interested, he kept leaning in to talk to me, touching my arm...what do u think? And I'm not a teenager although I might sound like one right now. I'm 22.",he will call you. don't worry about it. if he went threw that much trouble to get your number after you gave him the wrong one. then he likes you.
7,What ringtone do you have now?,,"i have the best ring tone, its from the movie oceans 12 when the guy breakdances to that music and the blue lasers. well thats my ring tone. last week i had move your feet by junior senior and the week before i had arabic music and the week before that i had satisfaction by benny benassi and before that i had boom boom by the venga boys, u can tell i love techno and dance music:D"
