1,Does anybody know the rules to the drinking game Presidents & @$$holes?,I played it once before but can't remember how. Which I supose makes sence.,"Yea.  This is my favorite friggin' drinking game.\\n\\nThe entire deck is dealt to however many people are playing (you need at least 3 and more than 7 or 8 gets tough).  The person with the three of clubs goes first on the first hand.\\n\\nOrganize your cards by number.  Seperate pairs or triples.\\nYou need to play either the same number or higher than the person before you.  You can't play doubles unless the first person who started the round puts down doubles.\\n\\nIf you can't play a card, you drink.  The round clears if it's your turn again and nobody played on the card you threw.  When it clears, you can throw down any card you want.  \\n\\nHere are some important rules once you get the idea:\\n1.) a two clears the board.  play these when the numbers get too high (ex. Aces) or when there's a pair and you can't go.\\n2.) fours are social.  If you have a four, you can lay it down on anything (even doubles).  Everyone at the table hits glasses and has a drink.\\n3.) When you only have one card left, you have to say ""last card.""  If you don't, you are automatic @$$hole for the next game.  If somebody else messes this up after you, they are @$$hold instead.\\n4.) You can't go out on a two or four (ie: clear or social).  If you do, you're automatic @$$hole.\\n5.) If you play the same number card as the person before you, the person who plays after you is skipped and they have to drink.\\n\\nThe first person to get rid of all their cards is the president.  The last is the @$$hole.  The @$$hole gets people drinks, shuffles the cards, deals, gives their best card to the president and gets the presidents worst card in return, and drinks whenever somebody tells them to.  But be careful, it might be you next hand.\\n\\nYou will keep track of the order in which people get rid of their cards.  You can tell people to drink if you are above them.\\n\\nThere are some other rules too, but this should get you a good start."
6,Who will be the final four in the NBA?,,mavs vs. clippers detroit vs. nets. the spurs and mavs cant both be in the final 4 and neither can the wizards and the cavs just for those people who said that
2,Cubic Feet question?,"I got an empty bean bag chair and its 40"" x 40"" How many cubic feet of filler do I need?","Hey, its almost Christmas time.  If you buy too much just dump the rest in your boxes you give for gifts.  Then wrap them with a complete layer of clear packaging tape over your wrapping paper.  Your gifts will look really shiny, full of excess packing, and your relatives will love you!"
1,Why do people think that black people are lazy and ignorant?,I am black myself and I am neither lazy or ignorant. maybe ignorant sometimes when i am mad but not lazy.,maybe cause the people that think about us that way are white and trying to get back at us blacks.
6,Which marathon has the most participants?,,"Here are the top 6 from 2005 in number of finishers:\\n\\nING New York City Marathon -- 36,872\\nChicago Marathon -- 32,995\\nHonolulu Marathon -- 24,219\\nCity of Los Angeles Marathon -- 19,985\\nMarine Corps Marathon -- 19,110\\nBoston Marathon -- 17,549 \\n\\nAs far as entries, Chicago caps its entrants at 40,000; New York Says ""over 35,000"" entries."
2,Why are the young in the USA so ignorant about world history & geography?,,"Your first answer is interesting since it assumes one learns about history and geography in school.Of course you do, but you learn much more just from research based on your own interests and curiosities. No.The answer is more complex and relates to the chauvinism that seems to characterise the U.S. When we look at the U.S from the outside, as citizens of other places, it is like experiencing a time warp --- the place looks stuck in the 19th century in terms of political and social attitudes."
9,boyfriend help....PLEASE!?,"ok so I like this guy, and everyone knows it. He liked me back, but now I can't tell. Should I just go head and ask him, or should I just quit my worring and just let life flow? I really need to know!!! He's so hot!!!",
10,Will anyone vote BNP locally  today to make a point against the current corrupt leaders of the other parties?,,"bnp is the most corrupt & racist of all...theyre not even a real party.\\nthe bnp ""is wholly opposed to any form of racial integration between British and non-European peoples"" and is therefore committed to ""restoring, by legal changes, negotiation and consent the overwhelmingly white makeup of the British population that existed in Britain prior to 1948"". To achieve this aim, the BNP advocates the use of ""firm but voluntary incentives"" to remove ethnic minorities from the UK. Membership of the party is restricted to ""Indigenous Caucasians"". A British National Party European election candidate in the Eastern region had close links in the 1980s with a convicted criminal and two notorious paedophiles. \\nSid Chaney, an elderly former Londoner and Islington National Front officer who now lives in Essex, is sixth on the BNP's list for Eastern England and a council election candidate in Basildon. In the 1980s his circle of friends included Desmond Fenwick, who was involved in a number of police investigations into horrific murders of gay men, and George Wilson, who had a liking for very young boys. \\nChaney was around when a gang of teenage armed robbers, who were politically involved with both the NF and the extreme nazi British Movement, were frequent visitors to Wilson's flat, which doubled as the local NF headquarters. \\nPaedophilia is one of the most dreadful crimes against children. The BNP has made paedophilia a major plank of its 2004 election campaign and has tried to barge in on local campaigns on the issue. Now Searchlight reveals the BNP's own dirty secrets as a service to voters to warn them of the type of people who are campaigning for their votes. \\nSearchlight published the full story of Chaney and his disgusting circle of friends and fellow fascists in Islington in September 1985 in conjunction with the Daily Mirror. Space precluded us from reproducing it in this month's Searchlight but you can read it here on our website and make up your own mind about the BNP's criminal hypocrisy. The British National Party will be fielding a total of 21 candidates in London on 10 June although some of them are doubling up. As Searchlight went to press the party had named candidates for all 11 London-wide seats in the London Assembly, a mayoral candidate who is also standing for the Assembly and a full list of nine for the London constituency in the European election. The BNP website includes photographs and short biographies of the party's candidates around the country except that, with four weeks to go until polling day, some photos and several biographies for the London candidates were still missing. This may be because many of the candidates' past activities are rather embarrassing for Nick Griffin's new ""clean"" BNP. The many candidates with criminal convictions and a penchant for the policies of Hitler's Third Reich reflect how poorly organised the BNP is in London. In pole position on the London European list is Chris Roberts. Not a serious choice, this former alleged City high flyer has been described as a man from some village that is missing its idiot - and this was by a fellow BNP member. He is the brother of the notorious Barry Roberts, who is number 2 on the London Assembly list. Whereas Chris lives in leafy Essex and has long abandoned London, his brother still resides in southeast London where he grew up in the company of the openly nazi and violent British Movement and the National Front. After belatedly turning to the BNP, Barry Roberts was among those who guarded a meeting addressed by the arch liar and Holocaust denier David Irving, alongside leading violent members of the nazi terror group Combat 18, such as Charlie Sargent, who is now serving a life sentence for murder. \\nChris Roberts is very coy about his early politics but a rumoured early link with US extremists may account for his love of the USA and his abandoning of the "
6,Who has more Scottish Caps---willie Henderson of Rangers or Jimmy Johnstone of Celtic?,,"Willie Henderson has 29 caps, Jimmy Johnstone has 23"
1,What is with these crazy christians?!?,"I keep going to all these Wiccan questions, and there are always a few Christians who feel that thy need to tell these peaceful pagans that they are worshiping the devil. and the devil is a christian creation! is there anyone out there that feels the same way as me? and for you christains- why do you have to put own every other religion?\\n\\ni have seen some islamic things out there that are the same way, but it is mostly christians.","They are concerned for your salvation.  All those who have not accepted Christ will be cast into a lake of fire, regardless of how peaceful their religion is."
2,i heard niel armstrong converted to muslim after he came back for moon.is it true?pls be constant while answer,,"no\\nAn assumption widespread in Muslim countries is that when Armstrong (and Aldrin) were on the Moon, they heard a strange singing voice that they discovered was the adhan (Islamic call to prayer), and that this caused them to convert to Islam after their flight. In March 1983, the United States Department of State released a press statement for embassies and consulates in Muslim countries that attempted to dispel the myth noting that Armstrong had not moved to the country of Lebanon, nor converted to Islam"
2,what's the horizontal asymptotes of -7 / x+4?,Given the following function:\\n\\n-7  /  x+4\\n\\nFind equations for the horizontal or oblique asymptotes.,The only VERTICAL asympt of that equation is where \\nx+4 = 0\\nwhich is x = -4\\n\\nthere are no horizontal ones
1,Is he liking it ??? IM REALLY LIKING THIS GUY !!?,So i told you guys about him before he says hes straight but i get a vibe he is bi and im working on him but anyways we were talking today and he got realllllllllllllllllly close to me we were almost face to face and thats not quite normal for straight guys and then i just went for it and I felt his chess and he started laughing and said why did you feel my titty and started laughing and i said i dunno i just wanted to feel your chest. Since he didnt get freaked out do you think he may just be bi he seem as if he sorta liked it but i dunno what do you think.,"he didn't stop you from grabbing his man tittie...  don't make him bi/gay/straight.  He didn't stop you.  So...  I guess he let you know it didn't bother him.  If you want to find out, go for it and let him know you want to play with his business.  Then you'll know."
8,Dragon has another poll she needs you to answer please?,1. Rum or vodka?\\n2. Tastes or smells?\\n3. Like or similar to?\\n4. Donkey or horse?\\n5. Spit or mucus?\\n\\nThis is very important for Dragon to know.  Thank you.,1. vodka\\n2. smells\\n3. similar to\\n4. horse\\n5. spit
8,Is Matt Dillon the actor gay? A friend from NYC says he is and so is Keanu.?,,"Unless your friend has slept with Matt and Keanu, you shouldn't listen to him. And tell him that he gossips like a woman."
10,How do I get a copy of my voters registration?,,"Your local county clerk might also have a website for looking up your own information.  I live in the Chicago area, and can find my information on the Cook County clerk's website."
8,ludacris' s song title?,what is the name of the song that ludacris has it goes( all this drinking gonna catch up all this smoking is gonna catch up etc.),"It's called Catch Up by Ludacris \\nhere's the song for you!\\n\\nArtist: Ludacris \\nAlbum: Back For The First Time \\nTitle: Catch Up \\n \\n\\n(Chorus)\\nAll this drinking gon catch up\\nAnd all this smoking gon catch up\\nBut some niggaz just really don't give a fuck\\nBut some niggaz just relly don't give a fuck\\n\\nAnd all this drinking gon catch up\\nAnd all this smoking gon catch up\\nBut some bitches just really don't give a fuck\\nBut some bitches just really don't give a fuck\\n\\n(Ludacris)\\nNow let me be quite Frank\\nCause I'm that crazy nigga Luda\\nAlways got a drink\\nAnd I'm steady smoking buddah\\nI do the\\nEvil that'll bend you when I get you\\nI'mma sit you down\\nThen take it to the mental and essential and clown\\nEvery chance I get\\nBitch I'm hit\\nNot by no bullet or no pellet \\nBut the smoke from the can a beer shit\\nI might just be too high\\nThen I put my middle finger up when I'm ridin' by\\nAnd say hi to plenty liquors and I know it's a sin\\nAnd if ya tell me stop drinking I'll just do it again\\nSo when I get old I'mma rock, roll, shake, and shiver\\nWith some blacked out lungs and a fucked up liver\\n\\nChorus\\n\\n(Infamous 2-0)\\nEy yo I do this for bluntheads and whinos \\nSteward Ave. Homes\\nNiggaz from G-Ro committed to slanging blo\\nDoublin' dough 24-7\\nFuck po-po's I'm blowin' dro out the Ac Legend\\nRunnin wit 2 strike felons\\nAnd I pack 4-4's like Hank Aaron\\nThen'll smoke a L\\nBust shells\\nAnd dare ya to tell\\nWalk up in the club\\nPretty thug\\nFucked up off head shots\\nSippin' Courvousier watchin' hoes drop it like it's\\nhot\\nShaking tits and twats\\nPlacing big face 20's and cock\\nLoading clips and glocks\\nKnowing we got the haters hot\\nThe ballin' don't stop\\nJust drop more G's on drink and drugs\\nLive it up young nigga since it's gon' catch up\\n\\nChorus\\n\\n(F.A.T.E.)\\nNow wit the help of Hen and Coke\\nI grab my pen and pad and wrote\\nSomething that I knew was dope\\nAnd represent for my kinfolk\\nPimp a hoe until she broke\\nWit mo lines than chopped coke\\nEy yo it's 2-0 I'm Eastside's King\\nBut I'm a writer with a twist of Amaretta\\nMy shit even come out better\\nGrab a blunt put it together\\nWhat a nigga really need\\nRun up in the club and blow a motherfucker til he\\nbleed\\nCould it be an Icehouse put his lights out\\nOr the club get closed out\\nIf it's hoes out I show out\\nCall Tyheed get Dro'd out\\nThere's no doubt I love my life\\nLove the light\\nLove to write\\nLove the mic\\nSo take a drag\\nGrab a bag and match up\\nHennessey and bad weed\\nBelieve me it catch up\\n\\nChorus\\n\\n(F.A.T.E.)\\nGit it right\\nLudacris, F.A.T.E. Fullster, Infamous 2-0, ATL\\nWe are the dirty south's dirtiest. Disturbing the peace.\\n\\n(White guy)\\nHey bring on the bitches!!"
10,"Why don't illegals go back to their country, and fight like Americans did for our nation?","I keep hearing how these illegals love their own nation, yet they will not give it Respect.  They come to America and say horrible things about their nations, instead of staying and fixing the problems.\\nAmerican's stood their ground and created one of the, if not the freest nation in the world.  It's not perfect, by any means, the third world corruption that runs other nations runs rampid through our government.  Americans will make a stand when they have had enough, and it appears that time is at hand.\\nLet them return home before our laws change, and they have worse problems to deal with than angry Americans.  How about their homeland's rulers, how will they feel when they get not only you back, but a bill and fines for services rendered.  Deportation costs, and fines for any other criminal acrivity that you committed beyond crossing our borders.\\nAmerica will show it has a back bone against other invading nations.  Illegal Aliens are not immigrants, they are criminals.",All my people are worthy of respect. I just want the legal issues dealt with. Peace
4,what is the differences between the U.S economy and China's economy?,,"The U.S. economy was all along booming and there was little improvement as it was consistently high since the 1930s although it was partially affected by the Vietnam War as well as the Gulf war. It seemed good in the 1990s but in 2001, the economy fell drastically due to 911. Later on, it started picking up and is still quite high. It was all along high, having little improvement hence.\\n\\nThe China economy is the fastest growing one as all along, unlike the US, it was a third world country and now it is a second world and in 10 years time can be a first world. After adopting modernisation, China has been improving daily and unlike the us, it is not consistently high."
3,What make you so special in this world of our?,,Well your spelling and grammer definately makes you stand out in this world.
4,"I'm looking for the different meaning of the term ""Brand New""?",I know that it means noticeably new and unused. But is there another meaning? can I go to an encylicapedia,"actually, those are synonyms. not different meanings. all those words have the SAME meaning. that would be from thesaurus.\\n\\nthe only other use i know of is in branding cattle. if a cow just got branded it would make that 'brand new'\\n\\nalso there's a band from new york called brand new"
4,How can I build my own website?,,Try any of these\\nhttp://pages.google.com \\nhttp://www.tripod.lycos.com/\\nhttp://geocities.yahoo.com/\\nhttp://www.freewebspace.net/\\nhttp://members.freewebs.com/\\nhttp://www.myspace.com/
2,Does the sky become a darker shade of blue as you get further from the equator?,"I only ask because I've lived basically along the same longitude line all of my life, and I've heard people from areas south of me comment on how much darker a shade of blue the sky is here.\\n\\nIf this isn't just an optical illusion or anything, please tell me so, and if you can, tell me why.\\n\\nThanks.","The sky in latitudes closer to the equator does appear to be a darker shade of blue, and here's why:\\n\\nThe blue color of the sky is caused by the scattering of wavelengths as the light from the sun penetrates the atmosphere. When the sun is overhead, short wavelengths (like blue and violet) get scattered the most, because the light has to penetrate less atmosphere to reach us. When the sun is low in the sky, as in during sunset, the light from the sun has to penetrate much more atmosphere than when it is overhead, because it comes in at an angle. As a result, the longer wavelength light (like red) penetrates more easily than the short-wavelength blue, which got scattered way back when the light first hits the atmosphere. This is why sunsets appear to be red. \\n\\nWith this in mind, consider that at latitudes near the equator are more likely, on average, to have the sun in a position more directly overhead than say, where I live, at about 45 degrees north latitude. Hence, where I live, the short-wavelength light gets filtered out just a little bit more than where you live, creating a lighter-colored sky. I also live at high altitude (about 6500 ft.), which increases the effect. A little long, but hope this helps."
5,What do you like better ims or myspace?,,"Interesting question.\\nMyspace is a whole page devoted to you, so that's awesome.  Plus you can add music and videos.'\\nBut IMs are instant, so that's better.  Plus, you can actually send pictures or videos to your friends.\\nAlthough I really like myspace, I couldn't live without IMs since many of my friends are all over the country, and I actually would like to have a conversation with them in real-time rather than over a week.\\nSo... IMs all the way!"
3,i need help on my dischare issues please!?,"ok, so like most girls i have discharge. well i think something's wrong because it is continuous, never stops, smells a little, and sometimes is colored. kinda hurts but not much. anyway i went to the OBGYN and they said absolutally nothing was wrong. but im not buying into it... somethings not right and i wanted to know if anyone had any ideas as to what",If you can send me your details I can help you with Homeopathic Remedies and cure you 100% !\\nTake care and God Bless you !
3,How do you get rid of the bump that's caused my your cartridge (top of ear) being pierced?,"It's been pierced for about 5-6 years now and I didn't have any problems with a bump before.  When I first got it pierced, I had a problem with a blood bubble, but that went away 5 years ago.",yep - scar tissue.  you can certainly ask a dermatologist though!  you never know.  they might have a way to at least diminish the appearance of the scarring.
4,"looking to identify small white pill,inscribed with 9328 and an hourglass or X?","just looking to identify an unkown pill,small white and round.blank on one side,small carved hourglass or X and the #9328 on the other",Might be a pepcic or zantac.  There are rescources to figure it out.  Try starting with erowid.org.  I think its a heartburn pill.
4,"How long will it take me too learn spanish, if i'm studying at home at my own pace.?",4 to 8 hours per week,It depends on how quick of a learner you are....If you are able to understand Spanish easily it shouldn't take you too long! P.S. Congrats on wanting to be bi-lingual!
5,Where is my Mysql database?,"A programmer prepared me an application with Mysql and set it up on my host account. Now I cannot find the database. How can I find it?\\nWhat I mean is, the program runs quite good from the web but there must be a database with tables and data. How can I find it?","Do you have cpanel? if so threre should be a program call phpmyadmin installed on your account, you can access your database from there."
6,RVD theme song in smackdown! vs raw 2007?,What's the name of RVD theme song in the new sdn. vs raw 2007 game? \\nWhy did they change it like that?\\nWill the game have a soundtrack we could buy? Most of the songs there are awesome.,Fury of the Storm by Sadows Fall \\n its in wwe wreckless intent and you can download it off of limewire
4,Humpty Dumpty! Very weird...?,"How come everyone assumes that ""Humpty Dumpty"" is an egg, even though it doesn't say that anywhere in the poem?",An egg is afterall shaped like a hump...\\nAnd egg is also dumpty when u roll it.\\n\\nMaybe that's y they called it an egg?\\n\\nI'm not sure myself...\\nGood question...
8,Do you think the stars deserve the amount of money they recieve?,I mean comparing to what they perform....suddenly they get millions of dollars...,"No, I consider it to be yet another thing thats wrong with this world. It enrages me so much when I hear stories of David Beckham and his wife buying £100,000 yachts as christmas presents for one another when there are people dying in this world of starvation. \\n\\nI also have another theory. For every self centred actress who spends hundreds of thousands on looking emaciated in the name of beauty, why don't we send them off to a third world country, where they can starve themselves for free, and in return, use the money they would have spent to help people who don't want to starve."
4,How much will it cost?,"How much would it cost to publish a book (ink, paper and other fees also).","It's one thing to ""publish"" a book...but to print it...that's another story...anyone can have that done. Publishing requires a lot more work. You have to send it out to companies to see if they are even interested in it and think it could be marketable. \\n\\nFor printing, you need to know the size/format of the book. That is the first step. You need to figure out how many pages it will take up in that particular format. Figure out if you want a color cover/back sleeve or not. Color costs more to print. How many copies do you want to print as well. What type of paper do you want it printed on? It's going to take money and research to complete a project like this.\\n\\nI would suggest doing a google search. Try cheap book printing. I did and I've listed a couple of the sites that I think would help you out."
4,in english you have to use P.E.E how do you explain?,,make a POINT\\n\\ngive EVIDENCE for making that point\\n\\nEXPLAIN it
4,Will Colleges refuse to accept me if I have superb grades but am failing math?,"I've always had a 3.7 or higher GPA but now I'm taking Pre-Calc and failing it. I'm scared that colleges will either, see this fact and turn me down because of it, or not see it at all and only look at my GPA which has been falling because of the class, therefore making me inadequate for accpetance in some colleges.","It depends.  Colleges will not just look at your grades and GPA.  There are other factors that they include.  If you go to their website, they should have a brief outline of what they are going to look at (i.e. SAT scores, involvement in & out of school, etc..) Most likely, I believe, it's the essay that counts; it can either make or break you.  Plus, you have to consider that there are a lot of people you are competiting with.  If you haven't sent in the application yet, try and talk to your teacher and both of you guys may come up with a solution about how to improve your grades."
9,"is It Only a Guy , who has to take care of Himself and His Family ?","Whenever i am away , my wife just says me two things\\n1} daughter is not feeling well or 2} there is some big problem.\\nand she never sends apart from this any sms on my mobile, then i in work forget everything and start worrying about this,\\n\\nI Just thought to try this on her,\\n1} i said her am having a back injury, and not feeling well, she said go to the doctor, as i have to take care of myself and both of them .\\n\\nI Wanted to tell her, we both have to take care of each others,\\nBUT IS IT RIGHT WHAT SHE IS SAYING.? is it a universal thing .?\\nIS IT THAT ONLY HUSBAND IS RESPONSIBLE FOR WHOLE FAMILY""S CARE AND WHAT DOES WIFE do for this?",50/50 both should be responsible for the family.
10,Do you think Hillary Clinton will make a good president?,I personally think she would...considering the fact I have always been a liberal.,"I think she is would make a great president, she is strong, inteligent and not afraid to stand up for what is right. She would have the best adviser in the world, in her husband. The last legally elected president and the most successful at running the country."
3,sum nice weight watchers recipes thanks?,,I am sorry I dont have any recipes! But I know the cook books ar eout there as I am sure you know.. try looking on ebay! I want recipes too but I need to break down and buy a book.. there is a website that has recipes and their point value.. its www.dwlz.com.. good luck and take care
9,which is better?,"which is better, oral sex or missionary sex better?",you should probably stop sucking so much dick.........
4,How can I get Walgreen's to use former buildings for college classrooms in depressed neighborhoods?,"Walgreen's opens new stores all over, but especially here in Peoria, IL. They have an old building, in an area that could really use help, since they moved their new building about 1/2 mile into a nicer area. If this area is to have a chance of being viable it needs help, and I think the use of these ""once Walgreen's"" for ""storefront"" community college classrooms would be a great use.","What a great idea!  If the building is sitting vacant, they must also be looking for a solution to this drain on their bottom line.  I would try writing a letter to the editor of the Peoria newspaper making this proposal and asking for contact information.  This publicity might just get the idea in front of the right people and tip the mighty scales of PR in your favor."
9,"Ladies, what your opinon on diamond or white gold teeth...Are the attractive?",There is nothing wrong with my teeth just thinking of showing off my teeth with some extra shinning,No!  Take good care of your pearly whites and that is attractive!
9,what should i do?,i like this boy but every time i get around him i get shy,just let him see u be shy around him us coujntry guys like that
8,how u rate china town?,,That was the worst movie of the year with the worlds stupid pair(shahid and kareena)
9,What is your passion in life?,,"to have 2 boys, 2 girls and 4 dogs when we're ready =)\\ncurrently no kids and 3 dogs"
9,How to dispose of jealousy?,"Sometimes when I see my friends succeding or simply being happy, it drives me crazy. I get jealous. And I know it's not right, but I JUST CAN'T HELP IT! Can you help me?=(",I feel like that sometimes. The best thing for you to do is to set some goals for your self and try to achieve them. Try your best to be happy for your friends and remind your self that they will be happy for you when you suceed.
4,"A question for teachers: Do you get a lot of essays, etc with abbreviated words and text speak?",And does it drive you mad?,"My Aunt is a high school teacher in Tampa, Florida. She says that over the last few years 'text speak' has become a problem in her English classes. She fails them for imporper spelling and improper use of the English language. \\n\\nAs well she should. When you spell please as 'plz' you should fail outright and without question."
2,how to change solid to digital form?,,Scanner would work.\\nA digital camera would do the job better if you want to capture the solid from all directions.
1,who is the only person in the bible that does not experienced dimming of the eyes nor his natural force abate?,you can find the answer in the old scripture,"Deuteronomy 34:7  And Moses was an hundred and twenty years old when he died: his eye was not dim, nor his natural force abated."
10,How many countries are  Americans willing to destroy to keep their SUVs running?,,how many countries have oil?
2,Do you scuba diving? Is it a hard job?,,"I have been scuba diving. It does take practice, but I wouldn't say it is hard."
8,Do you think the Dr. House and his collegues are being treated unfairly?,"Yes, he's a jerk, but he's a good doctor. Do you feel the cop is way out of line by going after his collegues; freezing their bank accounts, suspending a DEA licensce, impounding a car?","I think the detective's vendetta is out of proportion. They needed to set this up more carefully than they did, but other than than it's a good arc."
7,pick a number between 1 and 10?,,4.3215614217651\\n\\nIt does lie in between!!!!!!!!
1,I want to learn Basic French:?,"A) How to say greeting like Good Morning, Good Afternoon, Good Evening\\nB) My name is.......I am _______years old, I live at____________ My parents are:  _____________ my father had already died! My sister is________________.\\nC)  How to say Merry Christmas & a Happy New Year!\\nd) Other basic things I have to know!\\nexample: table,chair, house etc\\nThanks for the help! Can you suggest a website where I can learn with the write pronunciation!","Hello! Bonjour! I`m Everaert Patrice from Belgium. One of my main languages is French so I`m glad to help you.\\n\\nEven if there are more important steps for you at the moment to be able to learn French and Master it with Excellence, I`m glad to answer your question!\\n\\nGood morning = Bonjour!\\n\\nGood afternoon = Bon après-midi!\\n\\nGood evening = Bonsoir!\\n\\nBye= Au revoir! \\n         Or with friends, your family or younger people you say                                                                                                                                                                                  \\n         ""Salut!"".\\n\\nPleased to meet you = Enchanté (for men)\\n                                      Enchantée (for women)\\n\\nHow are you = Comment ca va?\\n                         Or with friends, your family or younger people you                                           \\n                         say ""Ca va?"" or ""Ca va bien?""\\n\\nB) My name is... = Je m'appelle ...\\nI am ... years old = J'ai ... ans.\\nI live at ... = J'habite à ...\\nMy parents are ... = Mes parents sont ...\\nMa soeur est ... My sister is ...\\n\\n\\nThe table = La table\\nThe chair = La chaise\\nThe house = La maison\\n\\nFor more Free Tools, Tips and Techniques to Learn to Speak French Online please visit us at:\\nhttp://everaert.rfrench.hop.clickbank.net\\nhttp://learnfrenchonline.blogspot.com\\n\\nFor more sources contact me at: LearnFrench.Online@yahoo.com\\n\\nI hope to see you soon but until then: ""Au revoir!"""
2,who is alice h. parker?,,"Alice Parker invented a heating furnace. ... In 1919, Alice Parker of Morristown, New Jersey, invented a new and improved gas heating furnace that provided ...."
9,"Does anyone out there like using sex dolls?  Does it work, do you really get enjoyment out of them?","I want an alternative to a girlfriend, and prostitutes are too damn expensive.  Any thoughts?",stop worrying about sex.
9,Boy's and girls... suggestions please!!?,"The guy I've been dating is really sweet. But when i went ice skating with him and some of my friends and some of his, he spent like 20 minutes with me and the session is about 2 hours long. He was around his friends and one of my friends the whole night. Then when he realized i was mad, he came over and hugged me and apoligized a million times. Then at the end he left without a good bye. Is he worth keeping?",dump him
5,What website can i go to to find free music scores?,I'm looking for popular music scores. Like the music you use to play on the piano. Does anyone know what website to go to?,"There are a lot of different sites you could go to.  Try any of these:\\n\\nhttp://www.8notes.com\\nhttp://www.take-a-piano-sheet-music-break.com\\nhttp://fsm3000.thatsjustme.net/sheets.php\\nhttp://nephele.kulichki.com/eng/sheetmusic.php\\n\\n8notes.com has a forum area where a lot of people swap music or e-mail scores to those who ask.  Also, try googling or ""yahoo'ing"" to find additional sites."
10,What is the best  / funniestT-shirt you have ever seen ?,"( Herr Go-bels @ yahoo Question ...s still asleep @ the wheel az I see , still , we the peeople , still , do not yet have the category MISCELAENIOUS , perhaps he's saving it for us for christmas , bless his little cotton brain ! )",Got 2 favourites:\\n\\nSAVE THE TREES - Wipe your ass with an owl!\\n\\nAnd\\n\\nIF I THROW A STICK WILL YOU F*** OFF?!?!?
6,"Qui bat Lens, Metz sa vie en péril ?","Juste pour les jeux de mots. Parce que le ballon rond, je m'en cogne un peu.",Pour le diner Auxerre moi un Lyon j'ai fait un Paris et à boire un Bordeaux.\\nEt pour commencer l'apéro de la Nice.\\nPeut-on se Reims é les mains avant ce festin.\\nAh Le Mans teur c'est Clermont vieux que tu m'as eu. Il n'y a rien à m Angers ici.
4,methods for analysing trace metals in crude oils?,using AAS,With a mass spectrometer
5,How to make a website with no cost?,,"★★  FREE GEOCITIES HOMEPAGE ★★\\n\\n◙ Signup for the free Geocities homepage here http://geocities.yahoo.com/ps/learn2/HowItWorks4_Free.html Be careful Yahoo likes to fool you so you will accidentally signup for one of their premium (paid) accounts. They will misguide you if you let them. Here is a page that will take you on a tour http://help.yahoo.com/help/us/geo/tour/tour-01.html\\n\\n◙ NOTE: Most people don't bother reading the help pages. Be smart and skim through them so you'll know where to get help when you need it in a hurry.\\n\\n◙ QUICK LINKS:\\n◙ Yahoo Main Menu - Links to all sections of Yahoo.\\n☞ http://docs.yahoo.com/docs/family/more/\\n\\n◙ Yahoo Help Link - Top of all Yahoo pages.\\n☞ http://help.yahoo.com/\\n\\n◙ Geocities Help Link - Top of all Geocities pages.\\n☞ http://help.yahoo.com/help/us/geo/\\n\\n◙ At the bottom of every Yahoo and Geocities page is a shortcut menu.\\n\\n◙ Yahoo Geocities has completely redone their internal site. Now it is much easier to find the tools you'll need to build or update your homepage. You'll find the Geocities Control Panel here...\\n☞ http://geocities.yahoo.com/gcp\\n\\n◙ File Manager\\n☞ http://geocities.yahoo.com/filemanager\\n\\n◙ Launch Yahoo Pagebuilder\\n☞ http://geocities.yahoo.com/v/pb.html\\n\\n◙ Wise Old Man's Pagebuilder Help - BEST\\nHundreds Of Categories Here\\n☞ http://www.wise-old-man.com/helppagebuilder.htm\\n\\n◙ Wise Old Man's PageWizard Help - BEST\\n☞ http://www.wise-old-man.com/helpwizard.htm\\n\\n◙ Yahoo's Pagebuilder Tutorial\\n☞ http://geocities.yahoo.com/v/p/t/a.html\\n\\n◙ Yahoo's Pagebuilder Help\\n☞ http://help.yahoo.com/help/us/geo/builder/\\n\\n◙ Yahoo Answers Beta - Get quick answers here.\\n☞ http://answers.yahoo.com/\\n\\n◙ Yahoo's Pagebuilder is in a pop-up window. If you have pop-up blockers hold down the CTRL key to bypass them when you click on the ""Launch Pagebuilder"" link on this page http://geocities.yahoo.com/v/pb.html There is also a help button inside Pagebuilder.\\n\\n◙ Internet Explorer 6.0 or newer for Windows XP has a built-in pop-up blocker. It is here TOOLS > POP-UP BLOCKER > TURN ON POP-UP BLOCKER/TURN OFF POP-UP BLOCKER\\n\\n◙ When you are having trouble with Pagebuilder try one of these helpful forums http://groups.yahoo.com/group/ygcpagebuilderhelp/ and Geocities message boards http://messages.yahoo.com/yahoo/Computers___Internet/Cyberculture/Yahoo__GeoCities/\\nALSO TRY THIS http://www.taos-art.org/pb/launch.html add these links to your favorites\\n\\n◙ GET MORE HELP HERE:\\n\\n☞ http://dwight.clickthesky.com/geoproblems/geocitiestips.shtml\\n\\n◙ Read this great book. It will teach you many ways to get more out of Yahoo.\\n\\n☞ http://www.oreilly.com/catalog/yahoohks/\\n\\n◙ Yahoo's main menu with links to every part of Yahoo.\\n\\n☞ http://docs.yahoo.com/docs/family/more/"
