3,Does anyone have PMDD?,"About a year ago my OBGYN diagnosed me with PMDD and put me on Prozac for 2 months, my husband said that I got worse on the Prozac. Is anyone else dealing with this? Have you gotten worse or better with/ without medication?","Yeah, I've had difficulties with the meds too.  Try a different one.  There are so many of them.  Wellbutrin, Paxil and Lexapro are supposed to be good.  A friend of mine takes Zoloft and is doing better."
2,If a megalodon existed could they come up from the mariana trench?,,"Carcharodon Megalodon\\n\\n a big, big shark...\\nWhat's the biggest, most aggressive, most fearsome shark you can think of? Well, that would have to be the Great White Shark, White Death, Carcharodon carcharias. A shark measuring up to 23 feet in length, and having teeth up to 2 inches long. Ouch.\\n\\n \\n\\nNow, what if this shark was twice as big? Hmmm...\\n\\nNow, what if this shark was four times as big, or bigger? Gulp.\\n\\nAnd what if this shark might still be alive?\\n\\nNow we're talking megalodon.\\n\\n \\n\\nCarcharodon megalodon is the Great White Shark's big brother! Estimated to be exactly like the Great White Shark in proportion, but two to six times larger. That's a total of anywhere from 50 to 120 feet in length! And teeth up to 8 inches in length!\\n\\nOK, so what's all this about this shark being alive? Well, the reason we know that this shark even existed is that we've found its teeth. Its teeth? That's right. Sharks don't have bones­they are made out of cartilage, so they can't leave any bones behind for us to study. But their teeth do fossilize and they hang around for a long time! We've found megalodon's teeth and they are almost exactly like Carcharodon carcharias's teeth, only bigger­ much bigger. And guess what? Some of the teeth we've found weren't fossilized, they were recent! How recent? Ten to twenty years old. Holy smokes! That means that this shark was swimming in our seas as recently as ten to twenty years ago! Has anyone ever seen it? Well, there are lots of eyewitness accounts, some of them estimating the shark at up to 300 feet in length (!), and even some sonar accounts.\\n\\nBut are they Tall Fish Tales? Or are they real?\\n\\n\\nHmmm...megalodon...\\n\\n\\n\\n--------------------------------------------------------------------------------\\n\\n\\nNeed more info on the meg? May we suggest:\\n\\n""Meg, a Novel of Deep Terror"" by Steve Alten (ISBN 055357910X). Fictional, of course, but a great shark story!!!!! Available on audiocassette too. Scientific accuracy is pretty good up until the end where it rather fails. But don't blame us for our recommendation if you don't want to go in the water afterwards! \\n""Let's go Fossil Shark Tooth Hunting"" by B. Clay Cartmell (ISBN 0930498011). A super guide to fossilized teeth, which is pretty much all we have to go on with our chondrichthyes chums. Provides some good background on how teeth become fossilized, as well as how to identify them. It has a nice write up on our friend. \\nhttp://www.megalodonteeth.com/ \\nhttp://www.elasmo.com/selachin/gw/c_extn.html \\nhttp://www.megalodonteeth.com/html/gift.html \\nhttp://www.fossilshark.com \\nhttp://www.strangemag.com/megalodon.html \\nhttp://www.megalodonteeth.com/html/about.html \\nhttp://www.flmnh.ufl.edu/Fish/research/white/megatoothshark.htm \\nhttp://www.elasmo.com/selachin/gw/cvc_intr.html \\n\\nAmerican Museum of Natural History, NY- they have a reconstruction of megalodon's jaws. \\n""Kelley's Guide to Fossil Sharks"" by K. V. Kelley, Jr. \\n""Fossil Sharks: A Pictoral Review"" by Gerard R. Case \\n""Blue Meridian, The Search for the Great White Shark"" by Peter Matthiessen (ISBN 0140265139) \\n""Size of the Great White Shark"" by John E. Randall published in ""Science"""
9,I like this guy but i don't think he knows who i am how do i get his attention?,,"Be Aggressive....be be aggressive.\\n\\nOrder chocolate and flowers and send them to yourself, he will think youre desirable by other men. \\n\\nWear short skirts and drop your pencil in front of him a few times. \\n\\nTelling him you like him might work too."
10,can anyone tell me how i could go about interviewing north vietnamese soldiers?,who fought in the battles around dak to 1967-68?,"Visit the Viet Cong tunnels in the village of Cu Chi (about 2 hours drive NW from Saigon) and talk to the hold hands there who are giving tours and showing documentary films. \\n\\nSecondly, visit the war museum in Hanoi, and strike up a conversation with the old guys there. In addition to some interesting conversation you'll see plenty of American war materiele which was captured, shot down, or just left behind during the war.\\n\\nOh by the way, over there you don't call it the Vietnam War.  You call it ""The American War"" or ""The War of Liberation"". And don't be offended if someone over there often refers to some of the North Vietnamese soldiers as ""American-Killer Heroes""! and their South Vietnamese counterparts as ""Traitor-Collaborators"".  The feeling is still hot among older north Vietnamese government officials.  Retired soldiers have pretty much mellowed out. And many Vietnamese Southerners are still secretely pro-american and anti-north."
1,Has the flying spaguetti monster performed any miracles?,,He has performed as many miracles as God or Jesus... and that would be zero.
3,"What is """"Dry socket""?",I just had a wisdom tooth pulled yesterday and I keep reading about dry socket. What is it? How can I prevent it?,"In a patient with a dry socket, blood does not fill up the extraction socket or the blood clot is lost. The gums can not grow over the extraction socket because there's nothing to grow over and the hole remains open. This opening causes a constant dull throbbing pain and the patient can often have a foul smelling breath and bad taste in the mouth. Ear pain is another possible dry socket symptom.\\n\\n          It's called a dry socket because the hole, or socket, that the tooth used to fit into becomes dry. It begins hurting about three days after oral surgery. Unfortunately, the pain lasts about a week after it begins. The dental name is acute alveolar osteitis. Acute means all of a sudden. Alveolar is the name of the bone that supports teeth. -itis means inflamed and osteo- means bone. Osteitis means bone inflammation. Acute alveolar osteitis means sudden inflammation of the bone that supports a tooth.\\n\\n          Dentists don't know exactly what causes a dry socket. It occurs more with lower teeth than upper teeth and more with females than males. The problem occurs more often after difficult extractions. It may be that forceful pushing against the wall of the socket when the tooth is being removed causes the walls of the tooth socket to become crushed. This prevents bleeding into the socket because the blood vessels have been crushed closed. The lack of blood then causes severe pain.\\n\\n          Anything that dislodges the clot can cause a dry socket. Forceful spitting or sucking though a straw can pull a clot completely out of its socket. Patients should wait a day before rinsing with warm salt water to avoid dissolving the new blood clot. When salt water rinsing, spit gently to avoid pressure. Carbonated beverages should be avoided because they may bubble the clot out. Alcoholic drinks can dry out the blood clot and prevent healing. Avoid smoking for a few days after dental extractions because smoking can disturb clot formation. Patients who have recently had oral surgery should avoid anything that may irritate the socket or anything that may cause the clot from being dislodged. Follow our oral surgery post operative instructions carefully to avoid dry socket treatment."
5,"how do i get around my windows password? i dont have a hint question, av not used it for a year 4got password?",,"This site should help:\\nhttp://pubs.logicalexpressions.com/pub0009/LPMArticle.asp?ID=305\\n\\nAnd if not, try this\\n\\nhttp://www.petri.co.il/forgot_administrator_password.htm\\n\\nGood luck!"
4,I need to know what free enterprise economy is?,ASAP PLEEEEESE!!,"A free enterprise economy is where the market forces of supply and demand determine the price of goods and services. So, if you wanted 10 pineapples and fifty other people wanted them as well, and there were 10 pineapples then the pineapples would go to the person who is willing to pay the most for them. But let's say that there are two people and you only want one pineapple and there were fifty on the market, then the pineapple's price would be determined by who was offering the pineapple for sale for the least amount of money."
6,Are you a wrestling fan?,,HELL YEAH!!\\nI enjoy watching Amateur and Professional Wresling
1,Why do Muslims pray to the dead? Do christians pray to the dead?,Why do muslims send blessings to dead people? \\nI know Catholics do it and i think satanics do it too. \\nWhy do Muslims do it?,"Muslims do not pray to dead people, that goes completely against Islam. At the Janaza they say prayers for the departed. We ask Allah to forgive the deceased and grant them Jannah.(Paradise)"
10,I don't hate Mexicans.....but to you who put down Americans.....?,Wher is the accountability?\\nWhy do you disrespect us and ourlaws by breaking in our country and then demanding things?  Calling us lazy because you find work here?  Are you not THANKFUL That you are allowed to live without frea and send your kids to our schools that we have paid for?,"I equate illegal immigration to someone breaking into your house, taking your money, then calling you a rascist if you complain."
5,i think i had my original id compromised .can yahoo do anything about it?,i cant get into yahoowith my original id.but i can use it in other sites.is there anyway i can get my original id back.,Email webmaster@yahoo.com for help. Also change your passwords ASAP. As always scan your computer for viruses weekly.
6,How bout those Jayhawks?,"Who saw the Florida vs. Kansas game?  What did you think?  Great game, best college game i've seen all season.  \\n\\nGO JAYHAWKS!!!",That was the most awesome game EVER!!! (i hate florida)  it was in OT that i really got nervous..lol... I think they learned that they better not mess w/ the HAWK!  I LOVE THE JAYHAWKS! \\n Rock Chalk JAYHAWK! =)
5,"Is it possible to prioritize email messages, using BT Yahoo Webmail ?",,I work for BT Broadband Technical Help and get a lot of email queries - but I don't get the drift here. What exactly do you mean by 'prioritise'?\\nThere are many features on the 'Options' (top-right of page when logged in) take a look around there. \\nMore help at my email addy!\\ngeo.bax@hotmail.co.uk
3,May i know the symtoms of H5N1?,I want to know about H5N1 and it is virus? I want to know about it in detail.,http://www.avian-influenza.info/bird_flu_symptom.html
4,what is a good lesson to teach measurement to first graders?,,"I think this will work with this age group been a while I have work with Children this age.\\nI like the Glass of water. This is fun to do! Take two DIFFERENT Glasses, one narrow and tall and one short and fat! Then in front of the Children fill a Measuring Cup with ONE cup of water. Pour into glass number one. Then repeat pouring into glass number two! ;-D  Ask them to pick which glass has the most water!!! Hee, Hee. It so fun, most times they pick the Tall narrow glass because, well, it look like MORE!! Ha!!! Then you can explain Measurement Concept using the measuring cup, show them it the Exact same! BUT, because the glasses are shaped Different, one look like it have more! Hope you understand what I saying. Then you can work from here to TEACH the importance of using different measuring Devices to Really know what is correct!! It a blast! Just be Patience, as, it can take time for Children to see this Concept.\\nIK has a good one with the Candy Bar. What I do is a one-on-one here, so fun, you take a candy bar and say you going to half it with a Child. Then Break it uneven (3/4-1/4) and measure the two pieces side by side so the child see one is bigger!!! Then you keep the big one and give the smaller to the Child, hopefully he/she will respond yours bigger! Then you say sorry and put the two pieces back together, so child sees, and Bite them off even eating that part, then you say; ""there, now it even"", and hand them a piece!!! It is GREAT!!!!! Then you can use a Ruler to show how this could have been done Fair!\\nHEY!!!! Better add this, IF, you do the candy bar, be sure you know what candy a child can have. As, in, Dibetic etc. AND, be prepared to gain a little weight! ;-p AND, have a whole candy for them to take home, then, they not feel cheated!"
3,When you have a colonoscopy do they give you any medicine for pain or anxiety?,,"Yes, you will be given something along the lines of Versed (sp). You will be awake, but you won't care, and you won't remember much. It's called conscious sedation."
8,Does anybody know any good rock songs to play on an acoustic guitar?,"I have an acoustic guitar, but I've been playing my electric for so long, that it's kind of just been sitting in my closet. Well,I decided to pick it up today...and Metallica,AC/DC,Judas Priest, Slipknot,ect. sound weird acoustic. So does anybody know any good rock songs that would sound good played acoustically?","A lot of songs by the Beatles, the Lovin' Spoonful, the Kinks, Crosby Stills Nash & Young, the Eagles, and even some Rolling Stones sound fine played on an acoustic guitar."
8,does any one watch lost?,,"I love the show...all the charachters, everything.  The suspense and mystery are awesome.  Its one of the most favored shows on tv. I do not miss an episode."
7,can u give me the best sites 4 working at home plz and they sure pay?,,"Hi,\\n\\nTo be honest, you are probably not going to find a job working from home. Most of what you are going to find are scams where you will be asked to pay money and receive a list of places you can contact to apply to work online.\\n\\nI receive an RSS feed of all questions from Yahoo Answers that mention the terms ""Job Search"", ""job Find"" or ""Job Seek"". Most of the questions I see ask about online jobs. I have not seen one that said they were working at home.\\n\\nThe most important thing to remember about job searches is that you should use a combination of methods regardless of your location.\\n\\nNetworking - Register at your local Unemployment Office (you don't need to be on unemployment to register for their assistance). They often will have networking groups on a regular basis. They also are a good source for the jobs that never show up in the paper or online.\\n\\nCheck your local paper -- In many cases the paper's classified are now online.\\n\\nSearch Smart Online -- If you don't have a lot of time, spend most of your time at sites that aggregate the job feeds from several job search engines. Prominently these include indeed.com and thingamajob.com.\\n\\nOrganization -- I am the lead developer of a free online application that allows you to track your ads, jobs you apply for, send or print mail merged correspondence, and track your job search history. This site is jobsearchlog.com\\n\\nGood Luck,\\n\\nMichael\\nSource(s):\\n\\nhttp://indeed.com\\nhttp://thingamajob.com\\nhttp://jobsearchlog.com"
9,how can i keep from having an orgasm so quickly?,,
6,Can I shot my airsoft gun in the forest?,I am located in AZ and was hoping to shot bio-degradeable bb's in our forest,"Well as it has been previously stated, the cops enjoy shaking their finger at guns that are full size replicas of the real thing. So if you go to this said forest, where no ""yuppies"" can walk by and see you, then you're fine. Talking from personal experiance, People fear what they do not understand."
9,"why is that If a girl has sex with many men she is a whore, if a man has sex with many women he is a winner?",,"There is an old chinese saying. It goes something like this:\\n\\nFor a man to conquer a woman it is like breaking down a brick wall barehanded.\\n\\nFor a woman to catch a man it is like breaking through tissue paper.\\n\\nMoral of the story is that it is much easier for a woman to have many partners and much more difficult for the man.\\n\\nIt also has to do with religion and morals. The moral woman waits until marrage and only has sex with her husband. The immoral woman doesn't.\\n\\nSo I guess if the moral woman is jealous then she will call the immoral woman names to make herself feel better. (sour grapes is the medical term)\\n\\nMen lie about having sex many more times than they have ever had to make themselves seem better. To themselves and their friends. Most of the time they are lieing but a few tell the truth. They want you to care and envy them but now with all the diseases around. it's scary.\\n\\nI'm glad I went to Thailand in the 70's. Lots of easy women looking for a green card (oops, I meant to say husband). You could have a different girl every day if you wanted. Some days I did. I guess that makes me a male sl*t."
3,Do you think the horrible rash I have is from the young boy I held in a small village?,"I was recently touring some of the most rural villages in egypt. When I entered one of the villages a man invited my friend and I into his house. We drank tea and I was handed the smallest of the household...a boy of about 1year.  I noticed he had a rash all over him. He did not respond to anything. The child had a rash covering his arms and face....when we pointed at the rash the man of the house pantomimed swatting a mosquito....but now, here I am....with a rash. It is on my neck and around my underarms. I also have very small bumps on my wrist. \\nShould I be concerned? \\nIs it more likely a reaction to my sun tan lotion?\\nIt is itchy when i touch it....red and blotchy, raised but not fevered.","sorry sweetie, sounds like you have scabies-get yourself to doc. now, VERY CONTAGIOUS -it was a very sweet thing you did though-bless you"
4,where can i get telugu to tamil dictionary?,,CLICK HERE YOU CAN CHOOSE YOUR CHOICE\\n\\nhttp://www.yourdictionary.com/languages/dravidian.html
8,Movie!!!!!!!!!!!!!?,What is your favorite type of vamprie movie?,"The Lost Boys is soooo great! But The Monster Squad is THE BEST! Even though it's not entirely about vampires. Oh man, I love it."
4,Did you graduate or get your G.E.D.?,,"Anyone can get a high school diploma if they stayed in school and didn't learn anything, lol, there are plenty of ppl out there who did that, but for a ged, you actually have to know the material to pass the test....lol, i'm trying to make the ged sound real good cause i dropped out of school when i started the 12th grade, but i do have a ged."
5,"Anyone know of any good sites for scrapbbooking things,,like layouts and stuff?",,A few scrapbooking sites below with lots of pics and layouts etc.
1,What's your biggest pet peeve and why?,I want to know the pinnacle of what gets your goat and really pisses you off.,I can put up with a lot unless it's not fair. When injustice occurs.....I become a totally different person. My pet peeve is people that just do what they do for the sake of themselves no matter how unfair it might be to so many others.
1,"i have a friend, and i am APALLED that ALMOST NO ONE in our class accepts his COMPULSIVE MASTURBATION...?",okay fine we live in a conservative country (PHILIPPINES)\\n\\nbut why do people get shock when they find out that he's a compulsive masturbator?\\n\\n\\npls give me the justification/batterings against masturbation and society,How on earth did it become common knowledge in your class that he masturbates compulsively.?  What kind of school allows this?\\n\\nThe answer frightens me.\\n\\nTell your friend to stop spanking the monkey so openly and the protest against his hobby will cease.
10,"Did you know Kerry breaks and say I am sorry, finally?",http://hosted.ap.org/dynamic/stories/E/ELECTION_RDP?SITE=NYNYD&SECTION=NATIONAL&TEMPLATE=DEFAULT,Guess when Hillary hit on him he knew he had screwed the pooch bigtime.
8,Can anyone recommend a good place online to buy out-of-print DVDs?,"Hey! I am looking to buy an out-of-print DVD for one of my favorite movies ""The 60's"". Does anyone know a good place to find out-of-print dvds on the internet? Tried ebay, amazon is a little on the expensive side... any ideas?",
2,“How do sheep keep warm when it’s very cold?,,they have sheepy hot water bottles that they put in their pouches on their belly.
2,List every layer and structure that was penetrated in a knife wound to the posterolateral back side.?,This question is for a case study in my Anatomy and Physiology,"I would say skin, subcutaneous fat/fascia, muscle, retroperitoneal space, possibly a kidney. Sorry, not very specific without knowing exact location and how deep the wound is."
1,what do you think about Divine India ?,"India is a spiritual land, it has diversity of culture","Still more significant, there is UNITY in that diverse culture !"
2,Graphite used in pencils during writing?,What are the chemical bonding and structure of graphite used in pencils during writing?,"Graphite is a molecular form of pure carbon that is covalently bonded. Carbon atoms form layers of hexagons, and those layers are bonded loosely to each other. That's why graphite is used for pencils, because the carbon can come off easily with light pressure."
8,anyone heard when the starwars boxset w/episodes 1-3 is coming out?,,"My guess is that they'll probably package it with the original trilogy, but the ORIGINAL versions of those films.  So not only will those interested in buying episodes I-III get screwed, but so will those seeking the original versions of IV-VI.  Marketing...they sure screw ya."
10,Why should the united states try to help everyone when no one wants to try and help us?,,"they try to give unsolicited help to take something as payment, and no one wants to try and help you cause nobody likes the us president, and you don't even need the help of the rest of the world"
10,"""Bush says U.S. won't pull out of Iraq"" How do feel about that?","President Bush, under pressure to change direction in Iraq, said Tuesday he will not be persuaded by any calls to withdraw American troops before the country is stabilized. ""There's one thing I'm not going to do, I'm not going to pull our troops off the battlefield before the mission is complete,"" he said in a speech setting the stage for high-stakes meetings with the Iraqi prime minister later this week. \\n\\n\\nDo you ever think there will ever be stability over in Iraq? Do you think our troops will ever come home alive? How many years do you think this is going to continue?","I don't know if we should have gone over there to begin with, but either way we can't pull out now. In two weeks the Iraqi government would be overthrown and the country would serve as a safe haven for terrorist. And one thing I try to keep in mind is that the CIA does not tell us everything, and God knows there may have been other reasons for this mess than we realize. I look forward to the next decade and seeing some of this stuff come into the public view."
5,what is IrDA?,,"A suite of protocols for infrared (IR) exchange of data between two devices, up to 1 or 2 meters apart (20 to 30 cm for low-power devices). IrDA devices typically have throughput of up to either 115.2 Kbps or 4 Mbps. IrDA protocols are implemented in Symbian OS phones, many PDAs, printers and laptop computers. 2. The Infrared Data Association, the industry body that specifies IrDA protocols, originally founded by Hewlett-Packard and others."
5,how can i search for items from many tables in a database?,i am usin mysql and php,"There are many methods..\\nyou can create a union view , which combines all the different tables that you wanna search into and then make the select statement to the union view..\\nother solution , you can make multible select statements, each on a separate table, concatinating the results into your web page."
4,why balkan is the powder keg of world war 1?,,"I think you mean ""the Balkans,"" not balkan.\\n\\nHere is a little background on the start of World War I:\\n\\nOn June 28, 1914, Archduke Francis Ferdinand of Austria-Hungary was assassinated. He was murdered at Sarajevo, the capital of the Austrian province of Bosnia. The assassin was Gavrilo Princip, a Serbian-trained Bosnian terrorist. Austria claimed that Serbian government officials had trained and equipped Princip's group, which was known as the Black Hand. For many years Serbia and Austria-Hungary had been unfriendly because Serbian nationalists wanted to unite all Slavic peoples living in the Balkan region into a single state. Slavs living in Austria-Hungary would be included, and Austria-Hungary strongly opposed this.\\n\\nSo, as you can see, the Balkan region is where the tensions of the Bosnians and Serbs ignited the war. They called upon their allies and World War I began."
4,University of Maryland off-campus housing?,"I have been accepted to the University of Maryland and since I am a transfer student I basically do not get on-campus housing. I hear that UMd is in a really bad neighborhood. I am wondering if anyone knows if there are ANY good areas and/or ANY good apartments/rentals in the area?\\nIf nothing is good near UMD, what nearest safe city or town would you recommend?\\nAny help or web sites would be greatly appreciated!","Please look for the following that ought to be offered by U Maryland:\\n\\nOffice of Off-Campus Student Services\\nCommuter Student Office\\nOff-Campus Housing Office\\n\\netc.\\n\\nThese are the people that should be there at U Maryland to help you, as this sort of office exists at most universities - particularly if this sort of problem exists!"
9,Ponytail or Pigtails?,Which do guys like more on a girl? A ponytail or pigtails?,Pig tails are cute and cuddly. Pony tails are professional and sharp
9,how do u know that u r in love. escpecially online relationships?,"I met this guy online, known him since march. we talk about love and stuff, we know alot about each other. we are putting together pictures and little things about us, to send to each other during the summer. Here is were it gets difficutlt. please dont judge me or this relationship by this. i am 15 he is 19. is that bad? i mean we feel like we are in love. does this relationshipe seem worth it. i have never felt so happy as i have with him, another problem area, i am in texas, him in california, so that means strictly online/phone relationship. we chat like everyday about everything. Is this relationship worth it?","At least the advantage is you both are in the same country and not bound by boundaries or difference in culture. I believe it can work if you two work on it. Either of you can move when the time comes...\\n\\nYes, so long as both of you are happy and love one another why not?!"
9,Habitial liar's fiance needs help.?,How do I find his email address on Yahoo?  He told me that he only know how to use email.  And that he only has one email address on AOL.com.  Lie.  I know he has several and he also is doing share ware.  I think I am going to have to leave. Yesterday he almost attacked me because I mentioned it to him.. Please Help.,This will only get worst. Leave.
3,acne and dry skin problem?,i'm having a problem with acne and dry skin.  i am using clean and clear face wash morning and night but it doesnt seem to be working and my face is drying out real bad.  i have also tried pro-activ and that didnt work for me either.  is there any other acne treatments out there that will work but not dry out my face?  or is there any moisturizer that i could use with an acne treatment that would help?  please advise...,Oh I would recommend Khiels' Blue Herbal Moisturizer. It's has Salicyclic acid which is great for fighting acne (that is the same ingredient in Pro-Active). I swear by this and the other Khiel's blue products. Try it!
6,"What are CA state laws on riding a bicycle during night hours?  For instance, do I need a light in frnt & bck?",,"Here are excerpts from the California Vehicle Code (VC) relating to your question: \\n\\nd) Every bicycle operated upon any highway during darkness shall be equipped with the following:\\n\\n   1. A lamp emitting a white light which illuminates the highway and is visible from a distance of 300 feet to the front and the sides of the bicycle. \\n\\n   2. A red reflector mounted on the rear of the bicycle and visible from 500 feet to the rear of the bicycle. \\n   \\n   3. A white or yellow reflector mounted on each pedal visible 200 feet to the front and rear of the bicycle and a white or red reflector on each side to the rear of the center of the bicycle, except bicycles which are equipped with reflectorized tires on the front and the rear need not be equipped with side reflectors. All reflectorized tires must meet DMV requirements. \\n\\ne) A lamp or lamp combination, emitting a white light, attached to the operator and visible from a distance of 300 feet in front and from the sides of the bicycle, may be used in place of a lamp attached to the bike.\\n\\nI've seen some cyclists with lights attached to their helmets. I think that would be better than one attached to the handlebars. You can also get the red lights for the back. Mine has different blinking settings. I didn't attach mine to the bike but clip it on my jersey or belt bag when it gets dark.\\n\\nGood luck and ride safe with a helmet!"
10,"do so called anarchists at G8 meetings no  more about whats going on around the world,or r they just thugs?",,My worry is that the thugs who meet INSIDE the G8 meetings are becoming less and less aware of whats going on in the world
10,Need an explanation of the VII amendment.  Thanks!?,,preserves the right to a trial by jury.
1,"What's the ""real"" measure of a man or a woman?",,"How they hold up in difficult times, and how they treat others when they are in power."
1,"Who are some of the well known, prestigious persons that attended Howard University?",I am looking for as many notable graduates or people who attended (they don't have to be graduates) Howard University as possible. The year that they graduated or when they attended does not mater.,"To name just a few:\\n\\n- Debbie Allen (coreographer & actress)\\n- Taraji Henson (actress from ""Hustle & Flow"")\\n- Phylicia Rashad (actress from ""The Cosby Show"" and also the sister of Debbie Allen)\\n- Roberta Flack (singer)\\n\\nCheck out the website below to see a list of other people. Also, do a general search on the internet by typing in ""Notable Howard University Alumni"""
7,"What is G200, as in ""CxO-level leaders in G200 Enterprises""?",,It's the top 200 of the Forbes Global 500 \\nhttp://www.forbes.com/2002/07/03/internationals.html
5,i need to find drivers for logitech usb keyboard?,,"Go here http://www.logitech.com/index.cfm/downloads/categories/CA/EN,CRID=1796 and select your keyboard."
5,PCTV4ME is this real or junk? Anyone know about it ?,"i got a email asking me to download pctv4me.is it real,or just a crappy malware/spyware tease? Thanks in advance.",it is a junk.they give you and e-mail that does not exist.law enforcement agencies must take action on this matter.i try to communicate with clickbank were the charge off w/o respond.i will notify my credit card for stop payment.
3,What kind of head trauma causes loss of intelligence?,,"Almost any unresolved mental trauma will reduce the brain's ability to function. Most people can remember only recent traumas, but these are often related to stuff that can be years old & lost to conscious memory, but the brain is still trying to deal with it.\\n\\nThink of it like your computer running a whole load of unnecessary software. It slows down performance. The difference with the brain is that anything similar to the unresolved issue goes straight into the ""I can't handle it"" area.\\n\\nUnresolved stuff still goes round in the memory & takes up capacity as the brain tries to come to terms with it. Once you're able to face meories of the trauma without it causing fear, then it is resolved & will release memory capacity & function again. \\n\\nCounselling clients have completely changed as a result of resolving past traumas, childhood stuff often gets stuck there. I've seen a guy who had a 40 year old incident resolved & suddenly he could do normal stuff he'd only dreamed of."
9,GUYS pick a name any name Chelsea or Alexis?,,Alexis.  It's more original.
7,i need a job anywhere in the world as long as is in the auditing or accounting.i waited to long now.?,,"I can help u in getting on line home based job. For this u need to be resident of India and proficient in ms word. This work is sponsored by govt of India so it is meant for residents of India only. In this job, u shall hv to convert pdf file into ms word doc. If u think u r eligible and can do the job. Click on my avatar and contact me thru email. Thanks"
10,What U.S. Government Agency keeps track of Citizenship?,"Specifically, if a law were passed that required citizens to vote in order to retain their citizenship, what government agency would administer this? Also, any opinions on the above law?","Well, this is a tough one... There's a couple agencies that track different aspects to citizenship; there isn't a US Citizenship office per se. \\n\\nThe State Department manages the ""Department of State’s Bureau of Consular Affairs"" which issues and manages US passports.\\n\\nThe Census Bureau, a division of the U.S. Department of Commerce.\\n\\nWithout a ""domestic passport"" issued to all US citizens (similar to the old Russian domestic passport) there isn't an accurate way to track this."
5,How do I clean the monitor part of my laptop safely?,I have a relatively new Dell and it has some spots on it.  I don't know what's safe to use....,"There are special wipes you can purchase to clean them with. They are individually wrapped, like towelettes. You can get them at any computer supply store. Walmart also has them."
7,How do you put up with coworkers that are 16 and 17 that act immature all the time and get away with it?,"I work at a local grocery store, so it's not the most important job in the world, but I act my age (20) do my work and keep my mouth shut. However, my co-workers seem to think whining that they wanna go home, or I'm bored is okay, and they never get into trouble. Any advice?","Don't get angry or upset with them.  Instead, if they whine TO you, say something like, ""I prefer not to speak badly about my employer and colleages.""  Say it in a totally neutral tone of voice and then go back to what you were doing.  At first they might be a little bit angry, but that's just because they've suddenly realized that their behavior is not appropriate.  If it happens repeatedly and/or in front of customers, I suggest speaking to your supervisor about the potential negative effects this could have on business.  Alternately, get your mom or dad to anonymously write a ""Comment Card"" saying that they don't want to shop in that store because the high-school age employees make them uncomfortable with all their whining!"
5,what is the most common problem of a crt monitor?,,Being discolored because someone put a magnet near it.
6,Does anyone here like DUKE basketball?,i am a huge fan! i have DUKE everything!,i love duke. the only reason people hate them is because they are just that good.
10,"Have you been in the Armed Forces?  I am thinking of joining, but I don't want to.  What should I do?","I want to move, but I'm short on funds.  I just turned 24(yikes) and I have to do something now.  If you have or haven't been in the army, I'd like to hear some perspectives.......","I'm currently in the Air Force stationed at Ramstein Air Base in Germany. You must seriously consider all of your options before you make a decision to enter the military.\\n\\nFirst off, what are you interested in? I, for example, was interested in computers, so I got into the computer field. I'm actually learning network security which is one of the most interesting things I have ever learned about. My point is, find something that you like doing and see what options the military has for you in that field.\\n\\nIt's also important to find out what branch of the service you want to go in. The Air Force is known to be a little more relaxed and have jobs that don't require too much stress upon you. We are just as important as any other troop out there, only most of us are safe behind our desks. =P\\n\\nJust from what you have said, the military sounds like a good option for you, but don't just take my word for it. You say that you want to move around... well, heck... I'm in freakin' Germany right now and I'm having the time of my life! I've traveled to more countries in the past two years than any of my friends have in their entire lives combined. Short on funds? Military pay is known to be pretty weak, but the benefits are endless. They'll pay for college, housing, food, medical, dental... the works. Even if you don't plan on making the military a career, it'll definitely help push you in the right direction.\\n\\nI hope I helped and good luck to you. If you'd like more information, feel free to contact me via e-mail."
7,What is an IRAs?,Banking,"Individual retirement account, of which there are now two types: traditional and Roth.  Traditional IRA's allow one to contribute with tax-deductible money, but the income eventually drawn from the account will be taxed.  A Roth IRA has contributions from after-tax income, but the eventual disbursements will be tax-free.  Each has limitations on contribution levels, based on whether or not you also have a 401k, as well as rules about what age withdrawals can be made, what age withdrawals must be made, and when money can be withdrawn penalty-free."
1,"have anyone received a email about receiving  dying women's inheritance for 3,500,000?",,"scammmmmm, so scrammmmm"
9,where is everybody from the singles and dating community are you all in bed?,,"Well, I'm here on this stupid pc answering daft questions cos I have nothing better to do and even if I did I have no-one to do it with - Sad huh!  (Think I might as well go to bed!)"
4,Conchoidal describes a type of ______?,,stone tools
4,How can students benefit by studing the Holocaust?,,"By learning the mistakes of others, hopefully we won't be doomed to make the same mistakes."
9,what is best?,a sexy woman/man or a really sexy steam engine train..choo choo!,a sexy women and a sexy man being sexy on a sexy steam train ha!
2,NASA crashes dates?,what was the date of the space shuttle crash,"Challenger was lost January 28, 1986 and Columbia was lost February 1, 2003."
9,Can to sign for each other?,"My exboyfriend of seven 7years was the same sign.  I called him and said it was over already.  He tried to convince me to take him back, but I said you haven't called me in 3months, and what was th point.  He never said a word after that, and he told me that he loves me, ut I told him the same.  It was hard for me to let him go because he was my real first b/f. Getting back to been the same mind was we meant to be together after we said i love you.  We were both Leos.  I don't get what the sings means, but we never had that much in common, but we both liked the colour blue I hope I didn't jump my question. Hope you guys understand my question.  Part 2 to follow.",do it. nothing wrong with it.
