4,Penn Foster Human Relations Course?,I'm having a bit of trouble on the Penn Foster Human Relations Part 2. Could someone please help me; I just need help with a few questions on the exam. Having a bit of trouble with understanding them. Trying to get that perfect 100 score,"Hello i also attend Penn Foster, I recieved not a perfect final grade of 100 but, my overall final grade for human relations was an 98/A. I am just starting the second English course ( after American History )."
9,what would u do if u cought ur 7 yr old trying to smoke?,yes he knows that its bad and wrong he has seen his 11 yr old uncile doing it when his parents were not around i know i should wipp him but i don't feel right about id because he told me the truth,"NO YOU SHOULD never HIT anyone.\\nHe told you the truth and that's amazing.  God why would you want to hit a kid for telling the truth.  I have a seven year old to, if he told me i wold be proud that he told me.  Now in my head I would be pissed off.  I would talk to him about it.  Ask him how it tasted.  \\nMy grandfather made my smoke a cigar and that turned her off for sure.\\n\\ngood luck"
2,"If someone got cancer from a toxin in their drinking water, what type of cancer would it be?","Technical, scientific answers only please. No guesses. The reason I ask is because I knew a family who had 4 out of 6 members end up with cancer with two of them dying from it over a period of 30 years. They each lived in the house for various periods due to the fact that one of them was a child of the family who grew up and got cancer later in life. Both of the original couple got it with the husband dying from it. The second husband got it and the original wife eventually died from it. They all had various types of cancers. Also I live in a state where cancer is prevalent, but certainly not that prevalent to happen to that many members of a family.----- They drank well water.","As previous answers suggested, different ""toxins"" affect different body systems.  As a result, you cannot predict what kind of cancer one could get without knowing what kind of ""toxin"" was ingested."
10,"at what age will a judge honor a child's wishes on where they want to live,custody?","I have a 13 yr old son who wants to live with me, I also have a 11 yr old daughter who isnt sure what she wants.  I am remarried and have a 1yr old daughter who the other two just adore.  My ex is a good mother and there is no question of abuse or neglect or anything like that. What age would the court let them choose where they want to live. I dont want to start court proceedings until I am pretty sure I can win cause it will be hell with my ex if she finds out. I live in Indiana if that helps",The age is 14. The same age a child is deemed to legally know the difference between wthat is right and what is wrong.
7,Why do some companies give out dividends and some do not?,"I have noticd even high profit companies dont give out divdends and some do..or vise versa, a low profit will give out nice dividends......why does a company not choose to do dividends and is it possible the could start doing it? Does that ever happen?","Some companies choose to reinvest their profits to make their company grow. Companies that do not give out dividend can and do start giving them out, either as special dividends or regular dividends. Just a little while ago, Microsoft gave out a huge dividend as a one-time deal. If a company does not give out dividends, you make your money when you sell the stock. Any retained earnings should increase the value of the stock."
2,2^X=2+X  (find X)?,,x = 2
8,does nebody no how long it takes to get famous?,,abut 6:43:19.56
10,why is war so important to the world?,,War decisions are based on Control ... and so are peaceful decisions.  It is a calculation of whether or not a person will be more in control through war.
5,How can I copy a cam picture while chatting without the knowledge of the sender?,,"press the button on your keyboard that says ""prnt scrn"" over  ""sys Rq."" Then go into paint and press paste."
3,when will my lil bro in laws tooth come out?,date and time,sounds like any minute now
3,How do you know if you have an ovarian cyst?,"Regularly missed periods for months at a time, not sexually active, dull and constant pain in the lower right abdomen. pain sometimes worsens to an incredibly uncomfortable point.","Have you ever been tested for PCOS? It can cause cyst and missed periods. About 5 to 10% of women have it and is the most common hormonal reproductive problem in women of childbearing age. Pelvic pain and infrequent menstrual periods are a symptom. You should do to a gyno and find out what is going on. If its just a Cyst they may put you on the pill to get it to leave, and to make you have a period every month so that you will not have any more.\\n\\nLinks about pcos:\\nhttp://www.pcosupport.org/medical/whatis.php\\nhttp://www.webmd.com/hw/womens_conditions/tw9104.asp"
8,Being tied up or tied down?,,"I wouldn't like to be tied up, That would be a bit to freaky for me.\\n\\nBut I'll tie you up in an instant!"
2,"Is it true that rats and mice rank in the most intellegent animals list like boars,dogs,and  chimps?",,"Never heard of any lists, but rats are very intelligent, probably more so than a dog. A rat isnt supid enough to fall for tricks that dogs do(like pretending to throw a ball and the dog still chasing it). Rats can be litter trained, learn their names and learn lots of tricks."
5,How do I access windows xp w/o knowing the password?,I bought a computer and either need to completely reinstall xp ( I don't have the disc) or access through a back door.,"If you start it up in Save Mode, and then you don't know the password for the Administrator account, or any other account listed there.. I'd say you should re-install. This OS may be leaky, slow and generally bad, but this is one security measure you can't get round. Try the obvious passwords though, and no password. \\n\\nIf you don't have a disk borrow one from a friend, colleague or whatever - so long as you have a product key you'll be fine with anything. And you could get a product key anywhere too.. But I can't tell ye, haha."
3,Do you know an online therapist thats free?,Ive been depressed lately and I have thoughts of suicide. Please help me find a free online therapist. Im only 13! =[,"Honey, you cannot be properly treated online, not if you are having such serious thoughts--- call the crisis hotline---it will be in your phone book and it should be the suicide/crisis hotline--- it is anonymous, they do not ask your name or age, they just sit and talk to you and that is a quick fix for tonight--- but, you really should talk to a family member that is close to you- sister, brother, aunt, and if you don't have anyone, you can go to your FREE counseling center in your city- the hotline will give you the name, phone number and address and you need to sit down with a professional and have them help you deal with whatever is depressing you--------you are toooo young to be feeling that way and honestly, NOTHING is worth killing yourself over--- please seek help!  good luck to you."
6,how many quarters are in football?,,4...15min quarters
9,does getting into a relationship with an ex (that ended badly) ever work the second time around?,it ended about 5yrs ago. He's name is mark and i really care about him. we were together for about 2yrs and we have a son together and he's 5. it was good for a while but we were young and we both weren't ready for that big a commitment.  i went and joined the army and he went and joined the navy. till recently we haven't spoken in about 4 1/2 yrs. Now we talk and theres day where we want to try again and then something happens or we remember the past and then all hell breaks loose. i do love him it's just that i'm really scared that the things that turned me off from him are still there.  how do we BOTH let go of the past and get on with OUR future......together.  if it's ment to be.,"Have you ever heard of the saying 'Once bitten, twice shy'? To me it makes sense.Personally I have a rule which is to never get back with someone I have broke up with weather it was an amicable break up or not.I made this rule for myself cos I have experienced it and the second time around it hurt even more than it did the first time.I've also watched my friends relationships when they have broke up with someone and then got back with them.Sooner or later the problem comes back.It might be 2 years or it might be 2 weeks but it does eventually come back.But that is only my experiences - it may be different for you.Hope everything works out for you.Good luck"
3,anyone take stackers 2  ?,"Just need any thing you all can tell me. PLEASE ONLY IF YOU HAVE TAKEN OR TAKE STACKERS 2.\\n\\nWhen did you take them, how often, side effects, outcome? \\n\\nThanks :)\\n\\nAnd please if you haven't taken them don't answer, because then your not answering my question and i'll just ignoire your response :)","I've taken them. They consistently put me in a terrible mood, tasted horrible,  hurt my stomach.\\n\\nWhew, no good. But all of my other friends were fine with them. >:("
10,Can we ban democrats and republicans from presidential election 2008?,I'm sick of both these political parties. It's time they were banned from an election so we can get a real president who cares about the USA.,"Ha!!! You and me both, I remember it say somewhere about ""A government for the people and by the people"" I think it has become ""A government for itself and forget the people"" Now I do understand you can not please everyone, but, man they seem to be getting more controlling all the time. More and More tax paid agencies to harass people with Tax payer resources. There are many other Political Parties, some can only run in one state stuff like that and then there the Independent party of which I do believe that One President was Elected. Funny how when they have a Presidential Debate the only Parties there are the Republican and Democrat. I know people not think much of that short guy, I think Ross Perot something like that. Everyone was too busy Hooting and Hollering he not a good choice they MISSED an important point. HE WAS NOT allowed to Debate. WHY? Whether he was good for the job or not, it seems to me the Presidential Debate should be just that and Include ALL those applying for the position. Guess I wrong though. :-p"
3,picture of alzheimer disease?,,basically your brain shuts down one section at a time and no one is offically diagnosed with the disease until an autopsy is performed and they discover the webs on the brain
3,Best treatment for hemoroids?,,best hemorrhoid home treatment\\nTreatment Relief hemorhoids Go best - Best Hemorrhoid Home Treatment for Here are the What treatments for bleeding or thrombosed hemorids?\\nhttp://www.hemorrhoidsgoldpages.com/best-hemorrhoid-home-treatment.htm
2,what's the equivalent of 100 square feet in square meters?,,"Type the following into the Google search box:\\n100 square feet in square meters\\n(no quotation marks) and click Search. \\nYou'll get the answer, \\n100 (square feet) = 9.290304 square meters"
2,what is the chemical machining enviromental impact ?,,"It is very tightly controlled these days - it used to be that you could neutralize the acids with bases and put them down the drain (not any more).\\n\\nChemical machining by its nature dissolves large quantities of metals into acids.  These days an elaborate system is setup to precipitate all the metals out of solution down to the parts per million level, and then any waste acid that can't be recovered is sent to an incinerator.  Nothing is allowed down the drain, and the EPA is watching what comes down the drain very closely - the will sue you if you dispose of any heavy metals down the drain."
5,How can I go into Wireless ISP business?,,try this www.wirleworld.com or http://ispbusiness.com
6,Will Kobe score another 80pts this season?,,No..he's playing asist this season..
10,Is Pakistan a breeding ground for terrorists?,,"Yes, many terrorist have been making sweet love there for quite some time; however, this is not the only place terrorist have been known to breed."
2,"why do airplanes have a 10,000 m altitude restriction?",,"Airplanes are NOT restricted to flying at altitudes greater than 10,000 meters. Many high-performance military jets routinely fly at altitudes of 13,000 meters and higher. I've flown on commercial jet aircraft at 10,700 meters.\\n\\nHowever, at altitudes greater than about 21,336 meters the air is getting too thin for conventional jet engines to operate."
8,I can.......?,Hear through walls...does that mean I have super baby hearing.\\n\\nNote: I am only SIX months old,Ugh! I haven't killed off the first one yet. and now there is another???!!!
1,do u lie everyday? what? why?,"i realized that lying has been a part of my (and almost everyone's) life everyday, either big lies or ""innocent"" white lies","Not EVERY day, but I do lie a lot.  It's just one of those things that people do...from when someone asks you ""How are you today?"" to ""Was the food good?"".  I think it's ok to lies to spare someone's feelings, even though the Bible says otherwise."
3,what is meant by a rep when exercising?,,Sets are made up by a certain number of reps (repetitions) One rep means you do said movement one time.  Two reps means you do said movement two times.  2 sets means you do the number of reps two times with a break between each set.\\nSo 3sets of 5reps = 15 said movements.
5,How do you put images/graphics on myspace?,I know how to upload images and put them in the about me sections but how do you put them underneath interests/heros on the left side of the page but not in that box?,
1,Is there a pill to delay eja... ?,,"Prozac! Truly works. Also in the same family are Paxil , Zoloft and Lexapro.\\nI take Lexapro for depression, and it takes me longer to ejaculate than without it."
7,Can anyone find me a name to go with this phone number?,513-238-0462,"Cell phones aren't usually listed.\\n\\nWe're sorry. We did not find a listing for the phone number you entered.\\nThe phone number ""(513) 238-0462"" is based in Cincinnati, OH and the registered carrier is T-mobile Usa, Inc. However, due to number portability, some numbers have been transferred to a new service provider other than the registered carrier."
2,"If you could dig a hole on earth crossing through the center, would you fall to the other side?",I know that the core of the earth is VERY hot. Please ignore that fact in your answer. Please also ignore the air friction issues. Assume vacuum. I am only interested in the gravity issues.,you would be squashed under the pressure.
6,"Where did Jack Nicklaus get his nickname ""The Golden Bear?""?","Also, did I put the question mark in the right place?","Jack Nicklaus went to Upper Arlington High School just outside of Columbus, Ohio. The Upper Arlington athletic teams are known as ""The Golden Bears."" When Jack went to College at Ohio State, the ""Golden Bear"" knickname stuck with him as a carryover from what his high school mascott was. It's got nothing to do with his build or hair."
6,"Why is Jim Edmonds, Cards, not listed as a 1st baseman also?",,"He is a center fielder. He got hurt, and during his rehab process Pujols got hurt badly. It's a great match beteween Edmonds and First Base because that position doesn't require any running. Great for rehab!"
10,Where is the religious tolerance in Islamic nations?,"Of the 57 countries in the world that have an Islamic majority, in 29 of them there are laws against any Muslim trying to escape their religion by converting to another one or declaring apostacy. In many of these countries a Muslim who apostates will simply be killed, usually by his or her own family to escape their shame. In others, they are imprisoned or sent to insane asylums.\\n\\nMost of these 29 nations are stone-age dumps like Niger, Somalia, Yemen, etc... But in Malaysia for example, the most technologically advanced and wealthiest Islamic nation in the world, the sentence is 2 years in prison.\\n\\nIslam is the only religion allowed by law in 20 nations, including Saudi Arabia, Pakistan and Kuwait, all U.S. allies (supposedly).\\n\\nI can think of no nation on earth where any member of any other religion can be killed or imprisoned for choosing another, can you?",Some evangelical Christians are probably envious of that  Muslim mojo.
6,What is the real name of Pele and where was he born?????,,"Edson Arantes do Nascimento, or better known as Pelè was born October 23rd 1940. He went on to become perhaps the best player of all time. He made his senior debut for Santos in 1956, a month before his 16th birthday and ten months later he played for Brazil against Argentina. Pelè missed the first two matches of the 1958 World Cup, before making his debut against Russia. His first World Cup goal came in the 1-0 quarter -final win over Wales and he scored a hat-trick in the semifinal against France and two more in the final over host nation Sweden. At 17, Pelé became the youngest ever winner of the World Cup.\\nSource-Sam"
9,"How can you tell a friend in an assertive, but not mean way, to return something to you?","One of my friends is always borrowing my things (such as my cute socks or my gloves, nothing big. She`ll eventually give it back but not after I nag and nag her. Even then, it takes her forever to get it back to me and she always makes exuces why it`s so late. How can I tell her in an assertive, but not mean way, to return my stuff?","The next time she asks to borrow something, say ""We'll see. I'd be more inclined to lend it to you if you returned my (insert borrowed item here)."" Or, you could just be completely up-front with her and say, ""I never mind lending you my things, you just seem to have a problem returning them. Could I ask you why?"""
5,"does the 5.2.1 free version of morpheus p2p file sharing program contain any type of adware, spyware etc?",,"They All Do, It is just a matter of knowing what to download and having your Computer Properly Protected.\\n\\nNone of this P2P programs are Adware, spyware free..unless it is legit or legal..of course.."
1,is 2012 going to be the end of the world?,,"hopefully, yes."
3,My mentrual period are irregular.Please help me cure.?,My period starts with brownish spotting for two or three days and followed by a heavy flow for 4 to 6 days then slowly stop after 12days in all. I hope to seek some medical advise on herbal or traditional healing or any way best for treatment. I'm a mother of a five month baby boy.,Going on the pill will help to regulate your period.  Go to the GP or a Family Planning Clinic.
5,HTML design on ebay.please help?,I AM LOOKING FOR A SITE THAT HELPS DESIGN LISTING PAGES ON EBAY.THESE MUST HELP WITH HTML CODING AND I WOULD PREFER IT IF I COULD JUST PICK OPTIONS.FREE WOULD BE NICE!,try this free tool http://www.neilstoolbox.com/ebay-html/index.htm\\n\\nor ready made auction templates (html) http://www.freeauctionhelp.com/free_auction_template.htm\\n\\ngood luck with ebay
7,I'm looking at a house that is built in brick is this a good insulator?,"Will this keep my gas bill high, low, or normal?","It will probably be about average, however, the resale value of a brick home is higher than one that has siding."
4,Is it possible for me to get into a ivy league college witha 4.0 gpa and a 28 on my ACT?,,You need to at least take the SAT's.  I had over a 4.0 GPA and I got a 30 on my ACTs and didn't get into a single ivey league school.
10,do prisons have wards for the criminally insane also within the same facility?,"are there seperate wings devoted to the criminally insane, or are asylums completely different buildings altogether?","Usually they are separate, but there are some states that house those inmates with the rest. That decision depends on the individual inmate. Just because someone was criminally insane at the time they committed the act does NOT mean they are still insane. Infact, if you are found criminally insane you are, essentially, found ""not guilty by reason of insanity"". The court does NOT have to take any further action and can release the individual back to society. After all, they are ""not guilty"". Now, if you have a CONVICTED person who is later deemed ""insane"" they can be housed with the ""general public"" in the jail, or they can be moved to a secured facility such as an asylum."
4,Premed Tips?,"Hi, I'm a freshman premed student and this is my 1st semester. I'm in several clubs, have a job and am doing some research. I would just like to know if any premeds/med students have any tips on what I should start doing to prepare for med school admission? When should I start looking at the MCAT tests?",EVERYONE is premed their freshman year. The way to ensure you won't be one of the 99% that gets weeded out is high grades and the appropriate classes that your adviser will recommend. Just study and go to your classes and you'll get in.
4,weather from febuary 2006?,dew point \\nwind speed \\ntememperture,"You have to be more specific, we don't know where you want the weather for.... I could give the the weather for northern canada or Florida, or maybe even England.... But they are totally different"
6,I need an electric airsoft gun in fairly good condition can anyone make an offer?,"i want it to have accessory rails for laser sifght, flashlight, scope etc.",I got a great electric a.k.a AEG that shoots 345 feet per second. great condition. its an  m16 rifle. I will give it for $200-$400. I will also give you a grenade launcher for -$50-$100
3,is their a safe diet pill if u r on high blood preasure med.?,,"My mom (i do too) just drinks vegetable juices (you need juicer machine) 2x daily and avoids meats, milk & milk products, table salt, sugar, etc. and just eats natural foods (fruits included). Under normal conditions her bp is under control (unless she gets upset, of course, etc.) Vegetable juice drink will include the basic mixture -- carrots, cucumber, apple (only fruit can be added for added sweetness), celery. Sometimes you can add fresh spinach to the mix. Green leafy veggies, kale, broccoli (all parts), etc. can be added too. I suggest get the organic ones if you can."
1,when did it become customary for people to applaud to show approval or appreciation for a performance?,,"OK, Seester, you asked for it!\\n\\nThe custom of applauding is doubtless as old and as widespread as humanity, and the variety of its forms is limited only by the capacity for devising means of making a noise. Among civilized nations, however, it has at various times been subject to certain conventions. Thus the Romans had a set ritual of applause for public performances, expressing degrees of approval: snapping the finger and thumb, clapping with the flat or hollow palm, waving the flap of the toga, for which last the emperor Aurelian substituted a handkerchief (orarium), distributed to all Roman citizens (see Stole). In the theatre, at the close of the play, the chief actor called out ""Valete et plaudite!"", and the audience, guided by an unofficial choregus, chaunted their applause antiphonally. This was often organized and paid for (Böttiger, Über das Applaudieren im Theater bei den Alten, Leipz., 1822).\\n\\nWhen Christianity became fashionable the customs of the theatre were transferred to the churches. Eusebius (Hist. Eccl. vii. 30) says that Paul of Samosata encouraged the congregation to applaud his preaching by waving linen cloths (οθοναις), and in the 4th and 5th centuries applause of the rhetoric of popular preachers had become an established custom.\\n\\nThough, however, applause may provide a healthy stimulus, its abuse has led to attempts at abolishing or restricting it even in theatres. The institution of the claque, people hired by performers to applaud them, has largely discredited the custom, and indiscriminate applause has been felt as an intolerable interruption to serious performances. The reverential spirit which abolished applause in church has tended to spread to the theatre and the concert-room, largely under the influence of the quasi-religious atmosphere of the Wagner performances at Baireuth. In Germany (e.g. the court theatres at Berlin) applause during the performance and ""calling before the curtain"" have been officially forbidden, but even in Germany this is felt to be in advance of public opinion.\\n\\nIn most western countries, audience members clap their hands at random to produce a constant noise; however, it tends to synchronize naturally to a weak degree. As a form of mass nonverbal communication, it is a simple indicator of the average relative opinion of the entire group; the louder and longer the noise, the stronger the sign of approval. In other cultures, audiences clap rhythmically in unison, about two claps per second, to indicate approval. Clapping in unison might also, however, be understood as disapproval, and an insult to the performer. During musical events, it is common for an audience to clap in the rythm of the song, to cheer the artists present on stage.\\n\\nFamous performers, as well as celebrities in other fields such as politics, may also receive applause when they first appear on stage, before they deliver a speech or their first speaking part. This accolade given in response to his or her past achievements and is not a reflection of the performance the audience is attending.\\n\\nOn some occasions, applause can also occur in the middle of an event. The President of the United States, in his State of the Union address, is often interrupted by applause; in fact, tracking the number of such interruptions has become a trend for various television news channels. It is often customary for jazz performers to receive applause in the middle of a tune, after completing an improvisational solo section.\\n\\nThe phrase ""slow clap"" usually refers to the tentative beginning of applause, especially in American movies from the 1980s (as parodied in Not Another Teen Movie). It derived its dramatic usefulness as an indicator of a shift between public scorn and public praise. But at other times the slow clap could be considered insulting or ironic.\\n\\n(PS Thanks Dr. Dan!)"
5,On limewire how do i download an album?,,exactly the same as you download a single. the only disadvantage is that there wont be any gaps between tracks that your CD player will recognize
6,what is your fantasy wrestling match?,,Arwen vs. Éowyn
6,What is a better snowboard camp? HCSC or Windells?,I want 2 go 2 1 of these 2 camps? which one is better?,"High Cascade Snowboard Camp V Windell's, the rivalry of the ages.  Well, personally I am a fan of MHSSC, Mount Hood Summer Ski Camp, however my friend, who competed in Oregon at the Paul Mitchell Progression Session and took first place in the nation, Tim Humphrey's has told me that both the on hill and off hill training at Windell's is far superior to that of HCSC.  I would have to say that being biased towards neither of those, I would have to say also that Windells has a far better name, and the coaching staff is much more renown than that of HCSC.  If you want to look into another camp though, MHSSC is the way to go man!"
9,my friend always says and does mean things towards me and none else why?,like once my mate had been sick for ages and I was happy to see her. my other so called friend hates her. and my mate gave me a hot cookie and she was all yoou are obsessed with her just because shes back and then she said she hates my voice help please?,
6,what time is mexico going to play the 16 of  these month?,,In Mexico it will be 2.00 pm
7,What is the one thing you would change about your past?,,learning to drink
2,How's the Nobel prize funded?,,royalties on Dynamite.
7,I have an obbsesion with...?,My dad's coffin box. I dont know what to do! HELP ME,Oh you are funny!!!!
1,"How can we promote better tolerance and understanding between Christians, Muslims and evryone else?",,"By understanding that we are One People in the Universe.. The Earth is the ship that carries us trough the Ocean of Spirituality and we are sharing the same course. There is not My Religion or Your Religion but only ONE GOD that has many ways of showing HIS Face... trough billion of people sharing the same spark of His Spirit... trough the animals, the plants, the sun, the stars and the Whole Universe.. We belong to each other.. we are part of the Great Family of the Universe.\\n\\nI had  a dream one day: There was a bun fire with twelve Wise Men sitting around it; to each the same question was asked: ""Describe the fire you are looking at..."" There were twelve different answers.. though the Fire was only one..\\n\\nSo are our Religions... and the Fire is God"
10,what ways do immigrants help us??,,"I know it's a little long but you asked...Mexican-born men, for example, are more likely to be in the labor force than any other racial or ethnic group, according to the Census Bureau. Nearly half of Latino immigrants own their own homes. While most immigrants from Latin America, especially Mexico and Central America, lag in educational attainment, their children are far more likely to stay in school: according to research by the Pew Hispanic Center, 80 percent of second-generation Latinos graduate from high school. Almost half of second-generation Latinos ages 25 to 44 have attended college, and those who graduate earn more on average than non-Hispanic white workers. \\n\\nLatino immigrants are also starting their own businesses at a rapid pace. The Census Bureau reported that entrepreneurship among Latinos is increasing at a rate three times faster than that of other Americans. Americans of Hispanic descent now own 1.6 million businesses generating $222 billion annually; and while Census data didn't distinguish between immigrants and American-born Hispanics, it suggested that much of this growth occurred in heavily immigrant communities. \\n\\nLike every generation of immigrants before them, Latinos start out on the bottom rungs of the economic ladder, but they don't stay there. They are learning English as quickly as their predecessors, perhaps more quickly thanks to television (a majority of third-generation Latinos speak only English). They are intermarrying at faster rates than earlier ethnic groups, too, with about one-third of married American-born Latinos having a non-Hispanic spouse."
4,What does 1 plus 1 equal.?,,"mathematically, 2 or 11.\\nphysically, 3 (mommy, daddy, and baby)"
2,"Two cards drawn, without replacement from standard deck 52 cards, how many sets of two cards are possible?",,"You have 52 choices for the first card and 51 for the second card, so it's 52*51 choices = 2652 choices\\n\\nHowever, the above answer counts the Ace of Spades, followed by the King of Spades as one choice, and the King of Spades followed by the Ace of Spades as a different choice.\\n\\nOrdinarily, we would call those two choices the same thing.  To correct for that, divide the above answer by 2 = 1326 choices.  But either answer is possible, depending on whether you wish to count a different order of the same cards as different or the same.\\n\\n(For the record, the first answer is 52 P 2, and the second answer is 52 C 2)"
2,Space - help me choose a topic?,Hi! I am doing a project on Space. Do you know any good topics? Not obvioud ones like sun or moon. Something like black holes or something... Please? It wont tell you long... if you know something,Spectral star classes!
7,"Tired of cust svc jobs, & crazy hrs, not good @ the college thing but need to better myself any suggestions?","I was never good at the whole school thing but have some knowledge of things. Im very good with writing poetry , short stories, and also good with my hands creative wise e.g making beaded jewelry , sketching, and painting. Schools want you to do so much and are so over priced these days just to have a degree in something similar to what you want to do in life. \\n\\nSome how even with a title to your name and a degree a person can feel restricted and confined to working in or with the corporate world. That's so not me....Im a free spirit and want to wake up on a daily basis and actually enjoy my way of living w/o the company rules and restrictions\\n\\nNot everyone is meant to go to college. Although I make enough money to get by I am very unhappy and want desperately to better myself. Does anyone have any ideas or suggestions?","First, you are not alone.  There are many out there that are ""stuck"" in the mire of what to do when we grow up.\\n\\nWith that said, I would encourage you to think about some of the following things:\\n1.  What do you enjoy doing?  What can you do and lose total track of time while doing it?\\n2.  What are your strengths?  You can find out by reading the book ""Now, Discover Your Strengths"", by Donald Clifton and Marcus Buckingham.  There is also an on line assessment you can take by buying the book and it can help you determine your signature talents.  \\n3.  What kind of lifestyle do you want to have?  What kind of income does that require?  \\n4.  What are your values?  What matters most to you?\\n\\nAnswering the above questions will help you start a journey of self discovery and awareness about how to take action.  There are fundamental career decisions everyone has to make and by digging deeper into your needs you can paint a clear path to happiness, but it starts with action.\\n\\nI would also recommend taking a few classes at a local junior/community college to see what might peak your interests.  While enrolled, utilize any and all career services  they have to assist you in making a well informed decision.\\n\\nI hope this helps!"
10,What website do I go to to get criminal record information in Pennsylvania counties?,,www.state.pa.us  Follow the links for local government
9,How do you come out to your parents?,My parents are so anti gay and i am a bisexual. how do i tell them that i am. i dont want them to kick me out or do anything drastic. and i dont want them to hate me forever. Should i do it and if so how?,"MOM, DAD i have good news and bad news, bad news im gay the good news is i just saved a bunch of money by swithing to gecio! lol"
4,do you think it's sad that people here are worried more about getting 2 points then gaining knowledge?,"I started to fall for it, almost brain washing","I think about 1/3 of the people come one here for a legitimate reason....to gain knowledge about something they know thing about, need help in, etc.  I found this site by accident, trying to help my daughter find an answer regarding algebra (not my subject, just ask the teachers I had in high school).  Read all the info about how to get points so you can ask more questions if you so desire so I figured I would answer questions, etc. just in case she needed more help with something I can't answer.\\n\\nI saw some really stupid questions, and I had to laugh when I saw a lot of people giving dumb answers or just the typical ""thanks for the 2 points"" answers.  I don't even bother with them.  Yeah, I could get 2 easy points but like I said I don't bother with it.  It's kind of pointless.\\n\\nThis thing can be addicting as far as answer questions (good or stupid) and really wanting to help someone."
10,what should I do if this guys pretty wife keeps making passes at me all the time?,,What kind of a questions is that! \\nBanging her would be like shooting yourself in the gut - price is way too high.\\nRUN VERY FAST!
4,What civil rights do teachers of students with severe cognitive disabilities have when being hit ?,I have received no training in how to handle students who hit.  Only one of my teacher assistants has had restraint training.  We are constantly being hit (unexpectedly and unprovoked) by a young man with autism who laughs each time he strikes out at someone. I have recently suffered contusions to my jaw and a chipped tooth. My school's administration says they will not suspend the student because it would be thrown out at a manifestation hearing. I am convinced this student knows he is doing something wrong because of his facial expression.   My aides and I feel like we have no rights.  No one should have to go to work in education and expect to be hit daily because of a child's disability.  Morale is at a low point in my room.  I have been told by his parents that I am the first teacher to challenge him academically.  Last year's teacher let him roam the classroom while she taught the other students.  I am anxious and nervous in going to work everyday.  I love working with my other s,"Unfortunately, the child's rights will always overrule yours since he is a special education student.  You are not covered by the same ""Zero Tolerance"" rules that regular ed. teachers are protected under.  \\n\\nI have had the same problem.  I have had a broken collarbone, bruised spleen, broken jaw, too many bites, contusions, bruises and gashes to count, and it always is the same line:  You are a special ed. teacher:  it comes with the territory.  It shouldn't be that way, but it's always come down to the same thing.\\n\\nNow -- there is one flaw that is apparent in your administrators' thinking:  they are allowed to suspend him up to 10 days per school year before it has to go to a manifestation hearing.  And a manifestation meeting only determines if his behavior is a direct result of his disability.  Most autistic kids don't automatically abuse their teachers!  I've had many that didn't!\\n\\nI have also had strong administrators that went to bat for the school and put this kind of kid (after worlds of documentation, mind you!) on homebound because HE WAS A DANGER TO HIMSELF AND OTHERS.  That has to be the key -- is he going to hurt another child?  It can't be YOU or another adult, but another student that is potentially at risk.\\n\\nIf that doesn't work, I have used parents to complain.  You have to be really careful in doing this, but a carefully worded verbal statement here and there can get the right parent in the office to advocate for the removal of that abusive student away from her child.  \\n\\nYour student probably does know what he is doing.  And I've been in your shoes for years -- wondering what part of my body is going to be injured next.  The front desk at the hospital know me by my first name when I walk in!  As trite as it sounds, just keep remembering that you are doing something that few people want to do, and that you are doing something wonderful.  \\n\\nGood luck, and get out your Special Ed. Manual to read about Manifestation.  There's a lot to know and most administrators don't know the true ins and outs about that."
9,Confused....does he like me or not?,"I'm at university and am good friends with a guy in my class. He sends me romantic goodmorning and goodnight text almost each day. We talk alot and get on really well. He has even said he treats me as if I was his girlfriend? But he has never actually said he likes me and has never actually asked me out on a date? We do go out but only as friends. Is he just good friends or does he actaully like me? I am really confused!\\n\\nHe is also really nice to me all the time - compliments me, listens to everything I say, jokes about my personality but never in an offensive way. Judging by what I have said does he sound sincere?\\n\\nHe is always telling me to smile and be happy!","i think he certain like you , just maybe he doesn't also lose the relationship as a good friend , maybe he thinks it is not a good time to be a lover , coz as a lover must face many difficult obstacle to overcome between you and him , maybe he thinks he still needs more times to get along with you. Now that he'd like listen to everything you says, that means he still wants to understand you more.anyway, i think he definitely is a good man. if you think it's time to tell him that i like you , just do it ！"
7,appraisal on gold wieght?,value  of ring purchased by friend,"Some variables include Karat value. 24k is pure gold. 14 karat, or carat is 14 parts gold to 10 parts some other metal such as silver or nickel. \\nNext would be spot price of gold at the time you sell it. Right now it is over $550 per ""troy"" ounce which is 31.1 grams.\\nIs it solid gold or plated, age of the piece, hallmarkings, condition, and craftsmanship are other criteria used to determine value."
4,"I need a professional way to say ""Valtrex works alot better than Zovirax even though its alot more expensive""","I'm writing a review about two medicines and i need a professional way to say Valtrex works alot better than Zovirax even though its alot more expensive""","Despite the fact that Valtrex is considerably more expensive than Zovirax, it is much more effective."
5,How do I restore my computer to a few days ago ?,"I messed up with my computer and did a few changes in the options of my mic and headset softwares and now , they both don't work .. Is there a way to resore the computer so it turns back the way it was like a couple of days ago ? I remember I did that one time and it helped me ion some other isuue but now I don't remember how I did it . Please help me :(",Start...All Programs...Accessories...System Tools...System Restore
